ID,Name,variationId,behaviorJudgeId,ezStateBehaviorType_old,refType,pad2,refId,consumeSA,stamina,consumeDurability,category,heroPoint,pad1,
246000824,,46000,824,2,0,[0|0],4600824,0,0,0,6,0,[0|0]
246000830,,46000,830,2,0,[0|0],4600830,0,0,0,6,0,[0|0]
246000831,,46000,831,2,0,[0|0],4600831,0,0,0,6,0,[0|0]
246000832,,46000,832,2,0,[0|0],4600832,0,0,0,6,0,[0|0]
246000833,,46000,833,2,0,[0|0],4600833,0,0,0,6,0,[0|0]
246000834,,46000,834,2,0,[0|0],4600834,0,0,0,6,0,[0|0]
246000900,,46000,900,2,0,[0|0],4600900,0,0,0,6,0,[0|0]
246000901,,46000,901,2,0,[0|0],4600901,0,0,0,6,0,[0|0]
246000910,,46000,910,2,0,[0|0],4600910,0,0,0,6,0,[0|0]
246000920,,46000,920,2,0,[0|0],4600920,0,0,0,6,0,[0|0]
246000930,,46000,930,2,1,[0|0],4600930,0,0,0,6,0,[0|0]
246000940,,46000,940,2,1,[0|0],4600940,0,0,0,6,0,[0|0]
246000950,,46000,950,2,1,[0|0],4600950,0,0,0,6,0,[0|0]
246000951,,46000,951,2,1,[0|0],4600951,0,0,0,6,0,[0|0]
246000952,,46000,952,2,1,[0|0],4600952,0,0,0,6,0,[0|0]
246000953,,46000,953,2,1,[0|0],4600953,0,0,0,6,0,[0|0]
246000954,,46000,954,2,1,[0|0],4600954,0,0,0,6,0,[0|0]
246000960,,46000,960,2,1,[0|0],4600960,0,0,0,6,0,[0|0]
246000961,,46000,961,2,1,[0|0],4600961,0,0,0,6,0,[0|0]
246000962,,46000,962,2,1,[0|0],4600962,0,0,0,6,0,[0|0]
246000970,,46000,970,2,1,[0|0],4600970,0,0,0,6,0,[0|0]
246000971,,46000,971,2,1,[0|0],4600971,0,0,0,6,0,[0|0]
246200100,,46200,100,2,0,[0|0],4620100,0,0,0,6,0,[0|0]
246200110,,46200,110,2,0,[0|0],4620110,0,0,0,6,0,[0|0]
246200120,,46200,120,2,0,[0|0],4620120,0,0,0,6,0,[0|0]
246200130,,46200,130,2,1,[0|0],4620130,0,0,0,6,0,[0|0]
246200140,,46200,140,2,0,[0|0],4620140,0,0,0,6,0,[0|0]
246200150,,46200,150,2,0,[0|0],4620150,0,0,0,6,0,[0|0]
246200151,,46200,151,2,0,[0|0],4620151,0,0,0,6,0,[0|0]
246200160,,46200,160,2,0,[0|0],4620160,0,0,0,6,0,[0|0]
246200161,,46200,161,2,0,[0|0],4620161,0,0,0,6,0,[0|0]
246200170,,46200,170,2,0,[0|0],4620170,0,0,0,6,0,[0|0]
246200180,,46200,180,2,0,[0|0],4620180,0,0,0,6,0,[0|0]
246200190,,46200,190,2,0,[0|0],4620190,0,0,0,6,0,[0|0]
246200191,,46200,191,2,0,[0|0],4620191,0,0,0,6,0,[0|0]
246200200,,46200,200,2,0,[0|0],4620200,0,0,0,6,0,[0|0]
246200201,,46200,201,2,0,[0|0],4620201,0,0,0,6,0,[0|0]
246200202,,46200,202,2,0,[0|0],4620202,0,0,0,6,0,[0|0]
246200210,,46200,210,2,0,[0|0],4620210,0,0,0,6,0,[0|0]
246200211,,46200,211,2,0,[0|0],4620211,0,0,0,6,0,[0|0]
246200220,,46200,220,2,1,[0|0],4620220,0,0,0,6,0,[0|0]
246200230,,46200,230,2,0,[0|0],4620230,0,0,0,6,0,[0|0]
246200240,,46200,240,2,0,[0|0],4620240,0,0,0,6,0,[0|0]
246200250,,46200,250,2,0,[0|0],4620250,0,0,0,6,0,[0|0]
246200255,,46200,255,2,0,[0|0],4620255,0,0,0,6,0,[0|0]
246200256,,46200,256,2,0,[0|0],4620256,0,0,0,6,0,[0|0]
246200257,,46200,257,2,0,[0|0],4620257,0,0,0,6,0,[0|0]
246200258,,46200,258,2,0,[0|0],4620258,0,0,0,6,0,[0|0]
246200260,,46200,260,2,0,[0|0],4620260,0,0,0,6,0,[0|0]
246200261,,46200,261,2,1,[0|0],4620261,0,0,0,6,0,[0|0]
246200262,,46200,262,2,1,[0|0],4620262,0,0,0,6,0,[0|0]
246200263,,46200,263,2,0,[0|0],4620263,0,0,0,6,0,[0|0]
246200270,,46200,270,2,0,[0|0],4620270,0,0,0,6,0,[0|0]
246200275,,46200,275,2,0,[0|0],4620275,0,0,0,6,0,[0|0]
246200276,,46200,276,2,0,[0|0],4620276,0,0,0,6,0,[0|0]
246200277,,46200,277,2,0,[0|0],4620277,0,0,0,6,0,[0|0]
246200278,,46200,278,2,0,[0|0],4620278,0,0,0,6,0,[0|0]
246200280,,46200,280,2,0,[0|0],4620280,0,0,0,6,0,[0|0]
246200290,,46200,290,2,0,[0|0],4620290,0,0,0,6,0,[0|0]
246200300,,46200,300,2,0,[0|0],4620300,0,0,0,6,0,[0|0]
246200310,,46200,310,2,0,[0|0],4620310,0,0,0,6,0,[0|0]
246200320,,46200,320,2,1,[0|0],4620320,0,0,0,6,0,[0|0]
246200330,,46200,330,2,0,[0|0],4620330,0,0,0,6,0,[0|0]
246200340,,46200,340,2,0,[0|0],4620340,0,0,0,6,0,[0|0]
246200341,,46200,341,2,0,[0|0],4620341,0,0,0,6,0,[0|0]
246200350,,46200,350,2,0,[0|0],4620350,0,0,0,6,0,[0|0]
246200360,,46200,360,2,0,[0|0],4620360,0,0,0,6,0,[0|0]
246200370,,46200,370,2,0,[0|0],4620370,0,0,0,6,0,[0|0]
246200371,,46200,371,2,0,[0|0],4620371,0,0,0,6,0,[0|0]
246200380,,46200,380,2,0,[0|0],4620380,0,0,0,6,0,[0|0]
246200381,,46200,381,2,0,[0|0],4620381,0,0,0,6,0,[0|0]
246200390,,46200,390,2,0,[0|0],4620390,0,0,0,6,0,[0|0]
246200400,,46200,400,2,0,[0|0],4620400,0,0,0,6,0,[0|0]
246200410,,46200,410,2,0,[0|0],4620410,0,0,0,6,0,[0|0]
246200500,,46200,500,2,1,[0|0],4620500,0,0,0,6,0,[0|0]
246200510,,46200,510,2,1,[0|0],4620510,0,0,0,6,0,[0|0]
246200520,,46200,520,2,1,[0|0],4620520,0,0,0,6,0,[0|0]
246200530,,46200,530,2,1,[0|0],4620530,0,0,0,6,0,[0|0]
246200540,,46200,540,2,1,[0|0],4620540,0,0,0,6,0,[0|0]
246200550,,46200,550,2,1,[0|0],4620550,0,0,0,6,0,[0|0]
246200560,,46200,560,2,1,[0|0],4620560,0,0,0,6,0,[0|0]
246200570,,46200,570,2,1,[0|0],4620570,0,0,0,6,0,[0|0]
246200580,,46200,580,2,1,[0|0],4620580,0,0,0,6,0,[0|0]
246200590,,46200,590,2,1,[0|0],4620590,0,0,0,6,0,[0|0]
246200600,,46200,600,2,1,[0|0],4620600,0,0,0,6,0,[0|0]
246200610,,46200,610,2,1,[0|0],4620610,0,0,0,6,0,[0|0]
246200620,,46200,620,2,1,[0|0],4620620,0,0,0,6,0,[0|0]
246200800,,46200,800,2,0,[0|0],4620800,0,0,0,6,0,[0|0]
246200810,,46200,810,2,0,[0|0],4620810,0,0,0,6,0,[0|0]
246200820,,46200,820,2,0,[0|0],4620820,0,0,0,6,0,[0|0]
246200900,,46200,900,2,1,[0|0],4620900,0,0,0,6,0,[0|0]
246200910,,46200,910,2,1,[0|0],4620910,0,0,0,6,0,[0|0]
246200950,,46200,950,2,0,[0|0],4620950,0,0,0,6,0,[0|0]
246200951,,46200,951,2,0,[0|0],4620951,0,0,0,6,0,[0|0]
246200960,,46200,960,2,0,[0|0],4620960,0,0,0,6,0,[0|0]
246200995,,46200,995,2,0,[0|0],4620995,0,0,0,6,0,[0|0]
246300100,,46300,100,2,0,[0|0],4630100,0,0,0,6,0,[0|0]
246300110,,46300,110,2,0,[0|0],4630110,0,0,0,6,0,[0|0]
246300120,,46300,120,2,0,[0|0],4630120,0,0,0,6,0,[0|0]
246300121,,46300,121,2,0,[0|0],4630121,0,0,0,6,0,[0|0]
246300130,,46300,130,2,0,[0|0],4630130,0,0,0,6,0,[0|0]
246300140,,46300,140,2,0,[0|0],4630140,0,0,0,6,0,[0|0]
246300150,,46300,150,2,0,[0|0],4630150,0,0,0,6,0,[0|0]
246300160,,46300,160,2,0,[0|0],4630160,0,0,0,6,0,[0|0]
246300161,,46300,161,2,0,[0|0],4630161,0,0,0,6,0,[0|0]
246300162,,46300,162,2,0,[0|0],4630162,0,0,0,6,0,[0|0]
246300163,,46300,163,2,0,[0|0],4630163,0,0,0,6,0,[0|0]
246300170,,46300,170,2,0,[0|0],4630170,0,0,0,6,0,[0|0]
246300180,,46300,180,2,0,[0|0],4630180,0,0,0,6,0,[0|0]
246300190,,46300,190,2,0,[0|0],4630190,0,0,0,6,0,[0|0]
246300200,,46300,200,2,0,[0|0],4630200,0,0,0,6,0,[0|0]
246300210,,46300,210,2,0,[0|0],4630210,0,0,0,6,0,[0|0]
246300220,,46300,220,2,0,[0|0],4630220,0,0,0,6,0,[0|0]
246300230,,46300,230,2,0,[0|0],4630230,0,0,0,6,0,[0|0]
246300231,,46300,231,2,0,[0|0],4630231,0,0,0,6,0,[0|0]
246300240,,46300,240,2,0,[0|0],4630240,0,0,0,6,0,[0|0]
246300250,,46300,250,2,0,[0|0],4630250,0,0,0,6,0,[0|0]
246300260,,46300,260,2,1,[0|0],4630260,0,0,0,6,0,[0|0]
246300400,,46300,400,2,0,[0|0],4630400,0,0,0,6,0,[0|0]
246300410,,46300,410,2,0,[0|0],4630410,0,0,0,6,0,[0|0]
246300411,,46300,411,2,0,[0|0],4630411,0,0,0,6,0,[0|0]
246300420,,46300,420,2,0,[0|0],4630420,0,0,0,6,0,[0|0]
246300421,,46300,421,2,0,[0|0],4630421,0,0,0,6,0,[0|0]
246300422,,46300,422,2,0,[0|0],4630422,0,0,0,6,0,[0|0]
246300430,,46300,430,2,0,[0|0],4630430,0,0,0,6,0,[0|0]
246300500,,46300,500,2,1,[0|0],4630500,0,0,0,6,0,[0|0]
246300510,,46300,510,2,1,[0|0],4630510,0,0,0,6,0,[0|0]
246300520,,46300,520,2,1,[0|0],4630520,0,0,0,6,0,[0|0]
246300530,,46300,530,2,1,[0|0],4630530,0,0,0,6,0,[0|0]
246300540,,46300,540,2,1,[0|0],4630540,0,0,0,6,0,[0|0]
246300550,,46300,550,2,1,[0|0],4630550,0,0,0,6,0,[0|0]
246300560,,46300,560,2,1,[0|0],4630560,0,0,0,6,0,[0|0]
246300800,,46300,800,2,0,[0|0],4630800,0,0,0,6,0,[0|0]
246400110,,46400,110,2,0,[0|0],4640110,0,0,0,6,0,[0|0]
246400120,,46400,120,2,0,[0|0],4640120,0,0,0,6,0,[0|0]
246400140,,46400,140,2,1,[0|0],4640140,0,0,0,6,0,[0|0]
246400145,,46400,145,2,1,[0|0],4640145,0,0,0,6,0,[0|0]
246400150,,46400,150,2,1,[0|0],4640150,0,0,0,6,0,[0|0]
246400155,,46400,155,2,1,[0|0],4640155,0,0,0,6,0,[0|0]
246400160,,46400,160,2,0,[0|0],4640160,0,0,0,6,0,[0|0]
246400200,,46400,200,2,0,[0|0],4640200,0,0,0,6,0,[0|0]
246400250,,46400,250,2,0,[0|0],4640250,0,0,0,6,0,[0|0]
246400260,,46400,260,2,0,[0|0],4640260,0,0,0,6,0,[0|0]
246400270,,46400,270,2,0,[0|0],4640270,0,0,0,6,0,[0|0]
246400280,,46400,280,2,1,[0|0],4640280,0,0,0,6,0,[0|0]
246400285,,46400,285,2,1,[0|0],4640285,0,0,0,6,0,[0|0]
246400290,,46400,290,2,0,[0|0],4640290,0,0,0,6,0,[0|0]
246400300,,46400,300,2,0,[0|0],4640300,0,0,0,6,0,[0|0]
246400310,,46400,310,2,0,[0|0],4640310,0,0,0,6,0,[0|0]
246400311,,46400,311,2,0,[0|0],4640311,0,0,0,6,0,[0|0]
246400312,,46400,312,2,0,[0|0],4640312,0,0,0,6,0,[0|0]
246400313,,46400,313,2,0,[0|0],4640313,0,0,0,6,0,[0|0]
246400315,,46400,315,2,1,[0|0],4640315,0,0,0,6,0,[0|0]
246400320,,46400,320,2,0,[0|0],4640320,0,0,0,6,0,[0|0]
246400330,,46400,330,2,0,[0|0],4640330,0,0,0,6,0,[0|0]
246400370,,46400,370,2,0,[0|0],4640370,0,0,0,6,0,[0|0]
246400380,,46400,380,2,0,[0|0],4640380,0,0,0,6,0,[0|0]
246400420,,46400,420,2,0,[0|0],4640420,0,0,0,6,0,[0|0]
246400421,,46400,421,2,0,[0|0],4640421,0,0,0,6,0,[0|0]
246400480,,46400,480,2,1,[0|0],4640480,0,0,0,6,0,[0|0]
246400485,,46400,485,2,1,[0|0],4640485,0,0,0,6,0,[0|0]
246400490,,46400,490,2,0,[0|0],4640490,0,0,0,6,0,[0|0]
246400491,,46400,491,2,0,[0|0],4640491,0,0,0,6,0,[0|0]
246400492,,46400,492,2,0,[0|0],4640492,0,0,0,6,0,[0|0]
246400493,,46400,493,2,0,[0|0],4640493,0,0,0,6,0,[0|0]
246400495,,46400,495,2,1,[0|0],4640495,0,0,0,6,0,[0|0]
246400510,,46400,510,2,0,[0|0],4640510,0,0,0,6,0,[0|0]
246400515,,46400,515,2,0,[0|0],4640515,0,0,0,6,0,[0|0]
246400520,,46400,520,2,0,[0|0],4640520,0,0,0,6,0,[0|0]
246400525,,46400,525,2,0,[0|0],4640525,0,0,0,6,0,[0|0]
246400540,,46400,540,2,1,[0|0],4640540,0,0,0,6,0,[0|0]
246400550,,46400,550,2,1,[0|0],4640550,0,0,0,6,0,[0|0]
246400560,,46400,560,2,0,[0|0],4640560,0,0,0,6,0,[0|0]
246400565,,46400,565,2,0,[0|0],4640565,0,0,0,6,0,[0|0]
246400600,,46400,600,2,0,[0|0],4640600,0,0,0,6,0,[0|0]
246400605,,46400,605,2,0,[0|0],4640605,0,0,0,6,0,[0|0]
246400650,,46400,650,2,0,[0|0],4640650,0,0,0,6,0,[0|0]
246400655,,46400,655,2,0,[0|0],4640655,0,0,0,6,0,[0|0]
246400660,,46400,660,2,0,[0|0],4640660,0,0,0,6,0,[0|0]
246400665,,46400,665,2,0,[0|0],4640665,0,0,0,6,0,[0|0]
246400670,,46400,670,2,0,[0|0],4640670,0,0,0,6,0,[0|0]
246400675,,46400,675,2,0,[0|0],4640675,0,0,0,6,0,[0|0]
246400680,,46400,680,2,1,[0|0],4640680,0,0,0,6,0,[0|0]
246400685,,46400,685,2,1,[0|0],4640685,0,0,0,6,0,[0|0]
246400690,,46400,690,2,0,[0|0],4640690,0,0,0,6,0,[0|0]
246400695,,46400,695,2,0,[0|0],4640695,0,0,0,6,0,[0|0]
246400700,,46400,700,2,0,[0|0],4640700,0,0,0,6,0,[0|0]
246400705,,46400,705,2,0,[0|0],4640705,0,0,0,6,0,[0|0]
246400710,,46400,710,2,0,[0|0],4640710,0,0,0,6,0,[0|0]
246400711,,46400,711,2,0,[0|0],4640711,0,0,0,6,0,[0|0]
246400712,,46400,712,2,0,[0|0],4640712,0,0,0,6,0,[0|0]
246400713,,46400,713,2,0,[0|0],4640713,0,0,0,6,0,[0|0]
246400715,,46400,715,2,1,[0|0],4640715,0,0,0,6,0,[0|0]
246400720,,46400,720,2,0,[0|0],4640720,0,0,0,6,0,[0|0]
246400725,,46400,725,2,0,[0|0],4640725,0,0,0,6,0,[0|0]
246400730,,46400,730,2,0,[0|0],4640730,0,0,0,6,0,[0|0]
246400735,,46400,735,2,0,[0|0],4640735,0,0,0,6,0,[0|0]
246400770,,46400,770,2,0,[0|0],4640770,0,0,0,6,0,[0|0]
246400775,,46400,775,2,0,[0|0],4640775,0,0,0,6,0,[0|0]
246400780,,46400,780,2,0,[0|0],4640780,0,0,0,6,0,[0|0]
246400785,,46400,785,2,0,[0|0],4640785,0,0,0,6,0,[0|0]
246400800,,46400,800,2,0,[0|0],4640800,0,0,0,6,0,[0|0]
246400820,,46400,820,2,0,[0|0],4640820,0,0,0,6,0,[0|0]
246400821,,46400,821,2,0,[0|0],4640821,0,0,0,6,0,[0|0]
246400825,,46400,825,2,0,[0|0],4640825,0,0,0,6,0,[0|0]
246400826,,46400,826,2,0,[0|0],4640826,0,0,0,6,0,[0|0]
246400900,,46400,900,2,0,[0|0],4640900,0,0,0,6,0,[0|0]
246400901,,46400,901,2,0,[0|0],4640901,0,0,0,6,0,[0|0]
246400910,,46400,910,2,0,[0|0],4640910,0,0,0,6,0,[0|0]
246400911,,46400,911,2,0,[0|0],4640911,0,0,0,6,0,[0|0]
246400912,,46400,912,2,0,[0|0],4640912,0,0,0,6,0,[0|0]
246400913,,46400,913,2,0,[0|0],4640913,0,0,0,6,0,[0|0]
246400914,,46400,914,2,0,[0|0],4640914,0,0,0,6,0,[0|0]
246400920,,46400,920,2,1,[0|0],4640920,0,0,0,6,0,[0|0]
246400990,,46400,990,2,0,[0|0],4640990,0,0,0,6,0,[0|0]
246410100,,46410,100,2,0,[0|0],4641100,0,0,0,6,0,[0|0]
246410101,,46410,101,2,0,[0|0],4641101,0,0,0,6,0,[0|0]
246410105,,46410,105,2,1,[0|0],4641105,0,0,0,6,0,[0|0]
246410106,,46410,106,2,1,[0|0],4641106,0,0,0,6,0,[0|0]
246410107,,46410,107,2,1,[0|0],4641107,0,0,0,6,0,[0|0]
246410110,,46410,110,2,0,[0|0],4641110,0,0,0,6,0,[0|0]
246410120,,46410,120,2,1,[0|0],4641120,0,0,0,6,0,[0|0]
246410121,,46410,121,2,1,[0|0],4641121,0,0,0,6,0,[0|0]
246410122,,46410,122,2,1,[0|0],4641122,0,0,0,6,0,[0|0]
246410123,,46410,123,2,1,[0|0],4641123,0,0,0,6,0,[0|0]
246410124,,46410,124,2,1,[0|0],4641124,0,0,0,6,0,[0|0]
246410125,,46410,125,2,1,[0|0],4641125,0,0,0,6,0,[0|0]
246410127,,46410,127,2,1,[0|0],4641127,0,0,0,6,0,[0|0]
246410128,,46410,128,2,1,[0|0],4641128,0,0,0,6,0,[0|0]
246410129,,46410,129,2,1,[0|0],4641129,0,0,0,6,0,[0|0]
246410130,,46410,130,2,1,[0|0],4641130,0,0,0,6,0,[0|0]
246410131,,46410,131,2,1,[0|0],4641131,0,0,0,6,0,[0|0]
246410132,,46410,132,2,1,[0|0],4641132,0,0,0,6,0,[0|0]
246410135,,46410,135,2,1,[0|0],4641135,0,0,0,6,0,[0|0]
246410136,,46410,136,2,1,[0|0],4641136,0,0,0,6,0,[0|0]
246410137,,46410,137,2,1,[0|0],4641137,0,0,0,6,0,[0|0]
246410140,,46410,140,2,0,[0|0],4641140,0,0,0,6,0,[0|0]
246410141,,46410,141,2,1,[0|0],4641141,0,0,0,6,0,[0|0]
246410142,,46410,142,2,1,[0|0],4641142,0,0,0,6,0,[0|0]
246410143,,46410,143,2,1,[0|0],4641143,0,0,0,6,0,[0|0]
246410144,,46410,144,2,1,[0|0],4641144,0,0,0,6,0,[0|0]
246410145,,46410,145,2,1,[0|0],4641145,0,0,0,6,0,[0|0]
246410146,,46410,146,2,1,[0|0],4641146,0,0,0,6,0,[0|0]
246410147,,46410,147,2,1,[0|0],4641147,0,0,0,6,0,[0|0]
246410148,,46410,148,2,1,[0|0],4641148,0,0,0,6,0,[0|0]
246410149,,46410,149,2,1,[0|0],4641149,0,0,0,6,0,[0|0]
246410150,,46410,150,2,1,[0|0],4641150,0,0,0,6,0,[0|0]
246410155,,46410,155,2,1,[0|0],4641155,0,0,0,6,0,[0|0]
246410156,,46410,156,2,1,[0|0],4641156,0,0,0,6,0,[0|0]
246410160,,46410,160,2,1,[0|0],4641160,0,0,0,6,0,[0|0]
246410161,,46410,161,2,1,[0|0],4641161,0,0,0,6,0,[0|0]
246410200,,46410,200,2,0,[0|0],4641200,0,0,0,6,0,[0|0]
246410205,,46410,205,2,1,[0|0],4641205,0,0,0,6,0,[0|0]
246410206,,46410,206,2,1,[0|0],4641206,0,0,0,6,0,[0|0]
246410210,,46410,210,2,1,[0|0],4641210,0,0,0,6,0,[0|0]
246410211,,46410,211,2,1,[0|0],4641211,0,0,0,6,0,[0|0]
246410212,,46410,212,2,1,[0|0],4641212,0,0,0,6,0,[0|0]
246410213,,46410,213,2,1,[0|0],4641213,0,0,0,6,0,[0|0]
246410214,,46410,214,2,1,[0|0],4641214,0,0,0,6,0,[0|0]
246410215,,46410,215,2,1,[0|0],4641215,0,0,0,6,0,[0|0]
246410216,,46410,216,2,1,[0|0],4641216,0,0,0,6,0,[0|0]
246410217,,46410,217,2,1,[0|0],4641217,0,0,0,6,0,[0|0]
246410218,,46410,218,2,1,[0|0],4641218,0,0,0,6,0,[0|0]
246410220,,46410,220,2,0,[0|0],4641220,0,0,0,6,0,[0|0]
246410225,,46410,225,2,1,[0|0],4641225,0,0,0,6,0,[0|0]
246410226,,46410,226,2,1,[0|0],4641226,0,0,0,6,0,[0|0]
246410800,,46410,800,2,1,[0|0],4641800,0,0,0,6,0,[0|0]
246410890,,46410,890,2,1,[0|0],4641890,0,0,0,6,0,[0|0]
246410900,,46410,900,2,1,[0|0],4641900,0,0,0,6,0,[0|0]
246410910,,46410,910,2,1,[0|0],4641910,0,0,0,6,0,[0|0]
246410920,,46410,920,2,1,[0|0],4641920,0,0,0,6,0,[0|0]
246410921,,46410,921,2,1,[0|0],4641921,0,0,0,6,0,[0|0]
246410930,,46410,930,2,1,[0|0],4641930,0,0,0,6,0,[0|0]
246410931,,46410,931,2,1,[0|0],4641931,0,0,0,6,0,[0|0]
246410932,,46410,932,2,1,[0|0],4641932,0,0,0,6,0,[0|0]
246410933,,46410,933,2,1,[0|0],4641933,0,0,0,6,0,[0|0]
246410940,,46410,940,2,1,[0|0],4641940,0,0,0,6,0,[0|0]
246410941,,46410,941,2,1,[0|0],4641941,0,0,0,6,0,[0|0]
246500100,,46500,100,2,0,[0|0],4650100,0,0,0,6,0,[0|0]
246500110,,46500,110,2,0,[0|0],4650110,0,0,0,6,0,[0|0]
246500120,,46500,120,2,0,[0|0],4650120,0,0,0,6,0,[0|0]
246500130,,46500,130,2,0,[0|0],4650130,0,0,0,6,0,[0|0]
246500131,,46500,131,2,0,[0|0],4650131,0,0,0,6,0,[0|0]
246500132,,46500,132,2,1,[0|0],4650132,0,0,0,6,0,[0|0]
246500140,,46500,140,2,0,[0|0],4650140,0,0,0,6,0,[0|0]
246500141,,46500,141,2,1,[0|0],4650141,0,0,0,6,0,[0|0]
246500150,,46500,150,2,0,[0|0],4650150,0,0,0,6,0,[0|0]
246500151,,46500,151,2,0,[0|0],4650151,0,0,0,6,0,[0|0]
246500152,,46500,152,2,1,[0|0],4650152,0,0,0,6,0,[0|0]
246500160,,46500,160,2,0,[0|0],4650160,0,0,0,6,0,[0|0]
246500161,,46500,161,2,0,[0|0],4650161,0,0,0,6,0,[0|0]
246500162,,46500,162,2,1,[0|0],4650162,0,0,0,6,0,[0|0]
246500170,,46500,170,2,0,[0|0],4650170,0,0,0,6,0,[0|0]
246500180,,46500,180,2,0,[0|0],4650180,0,0,0,6,0,[0|0]
246500181,,46500,181,2,0,[0|0],4650181,0,0,0,6,0,[0|0]
246500182,,46500,182,2,1,[0|0],4650182,0,0,0,6,0,[0|0]
246500190,,46500,190,2,0,[0|0],4650190,0,0,0,6,0,[0|0]
246500191,,46500,191,2,0,[0|0],4650191,0,0,0,6,0,[0|0]
246500192,,46500,192,2,0,[0|0],4650192,0,0,0,6,0,[0|0]
246500193,,46500,193,2,0,[0|0],4650193,0,0,0,6,0,[0|0]
246500194,,46500,194,2,1,[0|0],4650194,0,0,0,6,0,[0|0]
246500200,,46500,200,2,0,[0|0],4650200,0,0,0,6,0,[0|0]
246500201,,46500,201,2,1,[0|0],4650201,0,0,0,6,0,[0|0]
246500210,,46500,210,2,1,[0|0],4650210,0,0,0,6,0,[0|0]
246500211,,46500,211,2,1,[0|0],4650211,0,0,0,6,0,[0|0]
246500220,,46500,220,2,0,[0|0],4650220,0,0,0,6,0,[0|0]
246500221,,46500,221,2,1,[0|0],4650221,0,0,0,6,0,[0|0]
246500230,,46500,230,2,0,[0|0],4650230,0,0,0,6,0,[0|0]
246500231,,46500,231,2,1,[0|0],4650231,0,0,0,6,0,[0|0]
246500240,,46500,240,2,1,[0|0],4650240,0,0,0,6,0,[0|0]
246500250,,46500,250,2,0,[0|0],4650250,0,0,0,6,0,[0|0]
246500251,,46500,251,2,0,[0|0],4650251,0,0,0,6,0,[0|0]
246500252,,46500,252,2,0,[0|0],4650252,0,0,0,6,0,[0|0]
246500253,,46500,253,2,0,[0|0],4650253,0,0,0,6,0,[0|0]
246500254,,46500,254,2,1,[0|0],4650254,0,0,0,6,0,[0|0]
246500255,,46500,255,2,1,[0|0],4650255,0,0,0,6,0,[0|0]
246500256,,46500,256,2,1,[0|0],4650256,0,0,0,6,0,[0|0]
246500260,,46500,260,2,0,[0|0],4650260,0,0,0,6,0,[0|0]
246500261,,46500,261,2,0,[0|0],4650261,0,0,0,6,0,[0|0]
246500262,,46500,262,2,0,[0|0],4650262,0,0,0,6,0,[0|0]
246500263,,46500,263,2,0,[0|0],4650263,0,0,0,6,0,[0|0]
246500264,,46500,264,2,1,[0|0],4650264,0,0,0,6,0,[0|0]
246500265,,46500,265,2,1,[0|0],4650265,0,0,0,6,0,[0|0]
246500266,,46500,266,2,1,[0|0],4650266,0,0,0,6,0,[0|0]
246500270,,46500,270,2,0,[0|0],4650270,0,0,0,6,0,[0|0]
246500271,,46500,271,2,1,[0|0],4650271,0,0,0,6,0,[0|0]
246500280,,46500,280,2,0,[0|0],4650280,0,0,0,6,0,[0|0]
246500281,,46500,281,2,1,[0|0],4650281,0,0,0,6,0,[0|0]
246500290,,46500,290,2,0,[0|0],4650290,0,0,0,6,0,[0|0]
246500291,,46500,291,2,0,[0|0],4650291,0,0,0,6,0,[0|0]
246500292,,46500,292,2,0,[0|0],4650292,0,0,0,6,0,[0|0]
246500293,,46500,293,2,0,[0|0],4650293,0,0,0,6,0,[0|0]
246500294,,46500,294,2,0,[0|0],4650294,0,0,0,6,0,[0|0]
246500295,,46500,295,2,0,[0|0],4650295,0,0,0,6,0,[0|0]
246500296,,46500,296,2,0,[0|0],4650296,0,0,0,6,0,[0|0]
246500297,,46500,297,2,1,[0|0],4650297,0,0,0,6,0,[0|0]
246500298,,46500,298,2,1,[0|0],4650298,0,0,0,6,0,[0|0]
246500299,,46500,299,2,1,[0|0],4650299,0,0,0,6,0,[0|0]
246500300,,46500,300,2,1,[0|0],4650300,0,0,0,6,0,[0|0]
246500301,,46500,301,2,1,[0|0],4650301,0,0,0,6,0,[0|0]
246500400,,46500,400,2,0,[0|0],4650400,0,0,0,6,0,[0|0]
246500410,,46500,410,2,0,[0|0],4650410,0,0,0,6,0,[0|0]
246500420,,46500,420,2,0,[0|0],4650420,0,0,0,6,0,[0|0]
246500430,,46500,430,2,0,[0|0],4650430,0,0,0,6,0,[0|0]
246500431,,46500,431,2,0,[0|0],4650431,0,0,0,6,0,[0|0]
246500432,,46500,432,2,1,[0|0],4650432,0,0,0,6,0,[0|0]
246500440,,46500,440,2,0,[0|0],4650440,0,0,0,6,0,[0|0]
246500441,,46500,441,2,1,[0|0],4650441,0,0,0,6,0,[0|0]
246500450,,46500,450,2,0,[0|0],4650450,0,0,0,6,0,[0|0]
246500451,,46500,451,2,0,[0|0],4650451,0,0,0,6,0,[0|0]
246500452,,46500,452,2,1,[0|0],4650452,0,0,0,6,0,[0|0]
246500460,,46500,460,2,0,[0|0],4650460,0,0,0,6,0,[0|0]
246500461,,46500,461,2,0,[0|0],4650461,0,0,0,6,0,[0|0]
246500462,,46500,462,2,1,[0|0],4650462,0,0,0,6,0,[0|0]
246500470,,46500,470,2,0,[0|0],4650470,0,0,0,6,0,[0|0]
246500480,,46500,480,2,0,[0|0],4650480,0,0,0,6,0,[0|0]
246500481,,46500,481,2,0,[0|0],4650481,0,0,0,6,0,[0|0]
