ID,Name,LayoutPath,PropertyID,CaptionTextID,HelpTextID,iconID,
32203,,,0,0,0,-1
32300,,Title,0,0,0,-1
32301,,Item_0,9003,0,0,-1
32302,,Item_1,9013,0,0,-1
32303,,,0,0,0,-1
32400,,Title,0,0,0,-1
32401,,Item_0,9004,0,0,-1
32402,,Item_1,9014,0,0,-1
32403,,,0,0,0,-1
40000,,TopItem_0,10000,0,0,-1
40001,,TopItem_1,10001,0,0,-1
40002,,TopItem_2,10012,0,0,-1
40003,,TopItem_3,10002,0,0,-1
40004,,TopItem_4,10003,0,0,-1
40005,,Bottom/Item_0_0,10008,0,30200,-1
40006,,Bottom/Item_1_0,10100,0,30400,-1
40007,,Bottom/Item_2_0,10102,0,30402,-1
40008,,Bottom/Item_3_0,10101,0,30401,-1
40009,,Bottom/Item_4_0,0,0,30405,-1
40010,,Bottom/Item_5_0,10103,0,30403,-1
40011,,Bottom/Item_6_0,10104,0,30404,-1
40012,,Bottom/Item_7_0,10106,0,30406,-1
40013,,Bottom/Item_8_0,10107,0,30407,-1
40014,,Bottom/Item_9_0,10109,0,30409,-1
40015,,,0,0,0,-1
50000,[Item] Name,TopItem_0,1000,0,0,-1
50001,[Item] Category Icon,TopItem_1_0,2058,0,0,-1
50002,[Item] Category XP Progress,TopItem_1_1,2059,0,0,-1
50003,[Item] Category Level,TopItem_1_2,2060,0,0,-1
50004,[Item] Category XP (Maxed),TopItem_1_3,2063,0,0,-1
50005,[Item] Description,Item_0,1001,0,0,-1
50006,[Item] Current no. in slot,Item_1_0,1010,0,0,-1
50007,[Item] Max no. in slot,Item_1_1,1011,0,0,-1
50008,[Item] Total carried,Item_2,1016,0,0,-1
50009,,,0,0,0,-1
50050,,TopItem_0,1000,0,0,-1
50051,,TopItem_1_0,2058,0,0,-1
50052,,TopItem_1_1,2059,0,0,-1
50053,,TopItem_1_2,2060,0,0,-1
50054,,TopItem_1_3,2063,0,0,-1
50055,,Item_0,1001,0,0,-1
50056,,Item_1_0,0,0,0,-1
50057,,Item_1_1,0,0,0,-1
50058,,Item_2,1016,0,0,-1
50059,,,0,0,0,-1
50100,[Weapon] Name,TopItem_0,1000,0,0,-1
50101,,TopItem_1,0,0,0,-1
50102,[Weapon] Min. Level,TopItem_2,3004,0,0,-1
50103,[Weapon] Attack,Item_0_0,3200,0,0,-1
50104,[Weapon] Attack Bonus,Item_0_1,3210,0,0,-1
50105,,Item_0_2,0,0,0,-1
50106,[Weapon] Status Ailment,Item_1_0,3133,0,0,-1
50107,,Item_1_1,0,0,0,-1
50108,,Item_1_2,0,0,0,-1
50109,[Weapon] Skill (Icon),Item_2_0,3221,0,0,-1
50110,[Weapon] Skill (Name),Item_2_1,3220,0,0,-1
50111,,Item_2_2,3223,0,0,-1
50112,[Weapon] Attach Effect (Icon),Item_10/Item_0,3120,0,0,-1
50113,[Weapon] Attach Effect (Name),Item_10/Item_1,3100,0,0,-1
50114,[Weapon] Attach Effect (Value),Item_10/Item_2,3110,0,0,-1
50115,[Weapon] Attach Effect (Unk),Item_10/Item_3,3170,0,0,-1
50116,,Item_11,0,0,0,-1
50117,,Item_12,0,0,0,-1
50118,,Item_13,0,0,0,-1
50119,[Weapon] Armament Type,Details/Item_0,3000,0,0,-1
50120,,,0,0,0,-1
50200,[Shield] Name,TopItem_0,1000,0,0,-1
50201,,TopItem_1,0,0,0,-1
50202,[Shield] Min. Level,TopItem_2,3004,0,0,-1
50203,[Shield] Guard Boost,Item_0_0,3050,0,0,-1
50204,[Shield] Guard Boost Bonus,Item_0_1,3051,0,0,-1
50205,,Item_0_2,0,0,0,-1
50206,[Shield] Status Ailment,Item_1_0,3133,0,0,-1
50207,,Item_1_1,0,0,0,-1
50208,,Item_1_2,0,0,0,-1
50209,[Shield] Skill (Icon),Item_2_0,3221,0,0,-1
50210,[Shield] Skill (Name),Item_2_1,3220,0,0,-1
50211,,Item_2_2,3223,0,0,-1
50212,[Shield] Attach Effect (Icon),Item_10/Item_0,3120,0,0,-1
50213,[Shield] Attach Effect (Name),Item_10/Item_1,3100,0,0,-1
50214,[Shield] Attach Effect (Value),Item_10/Item_2,3110,0,0,-1
50215,[Shield] Attach Effect (Unk),Item_10/Item_3,3170,0,0,-1
50216,,Item_11,0,0,0,-1
50217,,Item_12,0,0,0,-1
50218,,Item_13,0,0,0,-1
50219,[Shield] Armament Type,Details/Item_0,3000,0,0,-1
50220,,,0,0,0,-1
50300,[Talisman] Name,TopItem_0,1000,0,0,-1
50301,[Talisman] Description,Item_0,1001,0,0,-1
50302,[Talisman] Attach Effect 1 (Icon),Item_10/Item_0,3120,0,0,-1
50303,[Talisman] Attach Effect 1 (Name),Item_10/Item_1,3100,0,0,-1
50304,[Talisman] Attach Effect 1 (Value),Item_10/Item_2,3110,0,0,-1
50305,[Talisman] Attach Effect 1 (Unk),Item_10/Item_3,3170,0,0,-1
50306,[Talisman] Attach Effect 2 (Icon),Item_11/Item_0,3121,0,0,-1
50307,[Talisman] Attach Effect 2 (Name),Item_11/Item_1,3101,0,0,-1
50308,[Talisman] Attach Effect 2 (Value),Item_11/Item_2,3111,0,0,-1
50309,[Talisman] Attach Effect 2 (Unk),Item_11/Item_3,3171,0,0,-1
50310,[Talisman] Attach Effect 3 (Icon),Item_12/Item_0,3122,0,0,-1
50311,[Talisman] Attach Effect 3 (Name),Item_12/Item_1,3102,0,0,-1
50312,[Talisman] Attach Effect 3 (Value),Item_12/Item_2,3112,0,0,-1
50313,[Talisman] Attach Effect 3 (Unk),Item_12/Item_3,3172,0,0,-1
50314,,Item_13,0,0,0,-1
50315,,,0,0,0,-1
50400,[Catalyst] Name,TopItem_0,1000,0,0,-1
50401,,TopItem_1,0,0,0,-1
50402,[Catalyst] Min. Level,TopItem_2,3004,0,0,-1
50403,[Catalyst] Sorcery Scaling,Item_0_0_A,3038,0,0,-1
50404,[Catalyst] Incant Scaling,Item_0_0_B,3039,0,0,-1
50405,,Item_0_1,0,0,0,-1
50406,,Item_0_2,0,0,0,-1
50407,[Catalyst] Status Ailment,Item_1_0,3133,0,0,-1
50408,,Item_1_1,0,0,0,-1
50409,,Item_1_2,0,0,0,-1
50410,[Catalyst] Slot 1 Spell (Icon),Item_2_0,3310,0,0,-1
50411,[Catalyst] Slot 1 Spell (Name),Item_2_1,3300,0,0,-1
50412,,Item_2_2,0,0,0,-1
50413,[Catalyst] Slot 2 Spell (Icon),Item_3_0,3311,0,0,-1
50414,[Catalyst] Slot 2 Spell (Name),Item_3_1,3301,0,0,-1
50415,,Item_3_2,0,0,0,-1
50416,[Catalyst] Attach Effect (Icon),Item_10/Item_0,3120,0,0,-1
50417,[Catalyst] Attach Effect (Name),Item_10/Item_1,3100,0,0,-1
50418,[Catalyst] Attach Effect (Value),Item_10/Item_2,3110,0,0,-1
50419,[Catalyst] Attach Effect (Unk),Item_10/Item_3,3170,0,0,-1
50420,,Item_11,0,0,0,-1
50421,,Item_12,0,0,0,-1
50422,,Item_13,0,0,0,-1
50423,[Catalyst] Armament Type,Details/Item_0,3000,0,0,-1
50424,,,0,0,0,-1
50500,,TopItem_0,1000,0,0,-1
50501,,Item_0_0,0,0,0,-1
50502,,Item_0_1,0,0,0,-1
50503,,Item_0_2,0,0,0,-1
50504,,Item_1,0,0,0,-1
50505,,Item_10,12003,0,0,-1
50506,,Item_10/Item_0,3120,0,0,-1
50507,,Item_10/Item_1,12010,0,0,-1
50507,,Item_10/Item_3,12020,0,0,-1
50507,,Item_11/Item_3,12021,0,0,-1
50507,,Item_12/Item_3,12022,0,0,-1
50508,,Item_10/Item_2,0,0,0,-1
50509,,Item_11,12004,0,0,-1
50510,,Item_11/Item_0,3121,0,0,-1
50511,,Item_11/Item_1,12011,0,0,-1
50512,,Item_11/Item_2,0,0,0,-1
50513,,Item_12,12005,0,0,-1
50514,,Item_12/Item_0,3122,0,0,-1
50515,,Item_12/Item_1,12012,0,0,-1
50516,,Item_12/Item_2,0,0,0,-1
50517,,StatusTitle_0,0,0,0,-1
50518,,,0,0,0,-1
50600,,TopItem_0,1000,0,0,-1
50601,,Item_0_0,0,0,0,-1
50602,,Item_0_1,0,0,0,-1
50603,,Item_0_2,0,0,0,-1
50604,,Item_1,1002,0,0,-1
50605,,Item_10,0,0,0,-1
50606,,Item_11,0,0,0,-1
50607,,Item_12,0,0,0,-1
50608,,StatusTitle_0,0,0,0,-1
50609,,,0,0,0,-1
50700,[Vessel] Name,TopItem_0,1000,0,0,-1
50701,[Vessel] Description,Item_0,1001,0,0,-1
50702,[Vessel] Characteristics (Caption),Item_3_0,0,136021,0,33007
50703,[Vessel] Hero Icon,Item_3_1/I_0,2040,0,0,-1
50704,[Vessel] Slot 1 Color,Item_3_1/I_1,2041,0,0,-1
50705,[Vessel] Slot 2 Color,Item_3_1/I_2,2042,0,0,-1
50706,[Vessel] Slot 3 Color,Item_3_1/I_3,2043,0,0,-1
50707,[Vessel] Hero Icon (DoN),Item_3_1/I_4,2050,0,0,-1
50708,[Vessel] Slot 1 Color (DoN),Item_3_1/I_5,2051,0,0,-1
50709,[Vessel] Slot 2 Color (DoN),Item_3_1/I_6,2052,0,0,-1
50710,[Vessel] Slot 3 Color (DoN),Item_3_1/I_7,2053,0,0,-1
50711,[Vessel] Slot 4 Color (DoN),Item_3_1/I_8,2054,0,0,-1
50712,[Vessel] Slot 5 Color (DoN),Item_3_1/I_9,2055,0,0,-1
50713,[Vessel] Slot 6 Color (DoN),Item_3_1/I_10,2056,0,0,-1
50714,,,0,0,0,-1
50800,[Gesture] Name,TopItem_0,1000,0,0,-1
50801,[Gesture] Description,Item_0,1001,0,0,-1
50802,,,0,0,0,-1
51100,[Legend Weapon] Name,TopItem_0,1000,0,0,-1
51101,,TopItem_1,0,0,0,-1
51102,[Legend Weapon] Min. Level,TopItem_2,3004,0,0,-1
51103,[Legend Weapon] Attack,Item_0_0,3200,0,0,-1
51104,[Legend Weapon] Attack Bonus,Item_0_1,3210,0,0,-1
51105,,Item_0_2,0,0,0,-1
51106,[Legend Weapon] Status Ailment,Item_1_0,3133,0,0,-1
51107,,Item_1_1,0,0,0,-1
51108,,Item_1_2,0,0,0,-1
51109,[Legend Weapon] Skill (Icon),Item_2_0,3221,0,0,-1
51110,[Legend Weapon] Skill (Name),Item_2_1,3220,0,0,-1
51111,,Item_2_2,3223,0,0,-1
51112,[Legend Weapon] Unique Effect (Icon),Item_10/Item_0,3123,0,0,-1
51113,[Legend Weapon] Unique Effect (Name),Item_10/Item_1,3103,0,0,-1
51114,[Legend Weapon] Unique Effect (Value),Item_10/Item_2,3113,0,0,-1
51115,[Legend Weapon] Unique Effect (Unk),Item_10/Item_3,3173,0,0,-1
51116,[Legend Weapon] Attach Effect (Icon),Item_11/Item_0,3120,0,0,-1
51117,[Legend Weapon] Attach Effect (Name),Item_11/Item_1,3100,0,0,-1
51118,[Legend Weapon] Attach Effect (Value),Item_11/Item_2,3110,0,0,-1
51119,[Legend Weapon] Attach Effect (Unk),Item_11/Item_3,3170,0,0,-1
51120,,Item_12,0,0,0,-1
51121,,Item_13,0,0,0,-1
51122,[Legend Weapon] Armament Type,Details/Item_0,3000,0,0,-1
51123,,,0,0,0,-1
51200,[Legend Shield] Name,TopItem_0,1000,0,0,-1
51201,,TopItem_1,0,0,0,-1
51202,[Legend Shield] Min. Level,TopItem_2,3004,0,0,-1
51203,[Legend Shield] Guard Boost,Item_0_0,3050,0,0,-1
51204,[Legend Shield] Guard Boost Bonus,Item_0_1,3051,0,0,-1
51205,,Item_0_2,0,0,0,-1
51206,[Legend Shield] Status Ailment,Item_1_0,3133,0,0,-1
51207,,Item_1_1,0,0,0,-1
51208,,Item_1_2,0,0,0,-1
51209,[Legend Shield] Skill (Icon),Item_2_0,3221,0,0,-1
51210,[Legend Shield] Skill (Name),Item_2_1,3220,0,0,-1
51211,,Item_2_2,3223,0,0,-1
51212,[Legend Shield] Unique Effect (Icon),Item_10/Item_0,3123,0,0,-1
51213,[Legend Shield] Unique Effect (Name),Item_10/Item_1,3103,0,0,-1
51214,[Legend Shield] Unique Effect (Value),Item_10/Item_2,3113,0,0,-1
51215,[Legend Shield] Unique Effect (Unk),Item_10/Item_3,3173,0,0,-1
51216,[Legend Shield] Attach Effect (Icon),Item_11/Item_0,3120,0,0,-1
51217,[Legend Shield] Attach Effect (Name),Item_11/Item_1,3100,0,0,-1
51218,[Legend Shield] Attach Effect (Value),Item_11/Item_2,3110,0,0,-1
51219,[Legend Shield] Attach Effect (Unk),Item_11/Item_3,3170,0,0,-1
51220,,Item_12,0,0,0,-1
51221,,Item_13,0,0,0,-1
51222,[Legend Shield] Armament Type,Details/Item_0,3000,0,0,-1
51223,,,0,0,0,-1
51400,[Legend Catalyst] Name,TopItem_0,1000,0,0,-1
51401,,TopItem_1,0,0,0,-1
51402,[Legend Catalyst] Min. Level,TopItem_2,3004,0,0,-1
51403,[Legend Catalyst] Sorcery Scaling,Item_0_0_A,3038,0,0,-1
51404,[Legend Catalyst] Incant Scaling,Item_0_0_B,3039,0,0,-1
51405,,Item_0_1,0,0,0,-1
51406,,Item_0_2,0,0,0,-1
51407,[Legend Catalyst] Status Ailment,Item_1_0,3133,0,0,-1
51408,,Item_1_1,0,0,0,-1
51409,,Item_1_2,0,0,0,-1
51410,[Legend Catalyst] Slot 1 Spell (Icon),Item_2_0,3310,0,0,-1
51411,[Legend Catalyst] Slot 1 Spell (Name),Item_2_1,3300,0,0,-1
51412,,Item_2_2,0,0,0,-1
51413,[Legend Catalyst] Slot 2 Spell (Icon),Item_3_0,3311,0,0,-1
51414,[Legend Catalyst] Slot 2 Spell (Name),Item_3_1,3301,0,0,-1
51415,,Item_3_2,0,0,0,-1
51416,[Legend Catalyst] Unique Effect (Icon),Item_10/Item_0,3123,0,0,-1
51417,[Legend Catalyst] Unique Effect (Name),Item_10/Item_1,3103,0,0,-1
51418,[Legend Catalyst] Unique Effect (Value),Item_10/Item_2,3113,0,0,-1
51419,[Legend Catalyst] Unique Effect (Unk),Item_10/Item_3,3173,0,0,-1
51420,[Legend Catalyst] Attach Effect (Icon),Item_11/Item_0,3120,0,0,-1
51421,[Legend Catalyst] Attach Effect (Name),Item_11/Item_1,3100,0,0,-1
51422,[Legend Catalyst] Attach Effect (Value),Item_11/Item_2,3110,0,0,-1
51423,[Legend Catalyst] Attach Effect (Unk),Item_11/Item_3,3170,0,0,-1
51424,,Item_12,0,0,0,-1
51425,,Item_13,0,0,0,-1
51426,[Legend Catalyst] Armament Type,Details/Item_0,3000,0,0,-1
51427,,,0,0,0,-1
52100,[Grief Weapon] Name,TopItem_0,1099,0,0,-1
52101,[Grief Weapon] Player Name,TopItem_1,3003,0,0,-1
52102,[Grief Weapon] Min. Level,TopItem_2,3004,0,0,-1
52103,[Grief Weapon] Attack,Item_0_0,3200,0,0,-1
52104,[Grief Weapon] Attack Bonus,Item_0_1,3210,0,0,-1
52105,,Item_0_2,0,0,0,-1
52106,[Grief Weapon] Status Ailment,Item_1_0,3133,0,0,-1
52107,,Item_1_1,0,0,0,-1
52108,,Item_1_2,0,0,0,-1
52109,[Grief Weapon] Skill (Icon),Item_2_0,3221,0,0,-1
52110,[Grief Weapon] Skill (Name),Item_2_1,3220,0,0,-1
52111,,Item_2_2,3223,0,0,-1
52112,[Grief Weapon] Grief Effect (Icon),Item_10/Item_0,3124,0,0,-1
52113,[Grief Weapon] Grief Effect (Name),Item_10/Item_1,3104,0,0,-1
52114,[Grief Weapon] Grief Effect (Value),Item_10/Item_2,3114,0,0,-1
52115,[Grief Weapon] Grief Effect (Unk),Item_10/Item_3,3174,0,0,-1
52116,[Grief Weapon] Attach Effect (Icon),Item_11/Item_0,3120,0,0,-1
52117,[Grief Weapon] Attach Effect (Name),Item_11/Item_1,3100,0,0,-1
52118,[Grief Weapon] Attach Effect (Value),Item_11/Item_2,3110,0,0,-1
52119,[Grief Weapon] Attach Effect (Unk),Item_11/Item_3,3170,0,0,-1
52120,,Item_12,0,0,0,-1
52121,,Item_13,0,0,0,-1
52122,[Grief Weapon] Armament Type,Details/Item_0,3000,0,0,-1
52123,,,0,0,0,-1
52200,,TopItem_0,1099,0,0,-1
52201,,TopItem_1,3003,0,0,-1
52202,[Grief Shield] Min. Level,TopItem_2,3004,0,0,-1
52203,,Item_0_0,3050,0,0,-1
52204,,Item_0_1,3051,0,0,-1
52205,,Item_0_2,0,0,0,-1
52206,,Item_1_0,3133,0,0,-1
52207,,Item_1_1,0,0,0,-1
52208,,Item_1_2,0,0,0,-1
52209,,Item_2_0,3221,0,0,-1
52210,,Item_2_1,3220,0,0,-1
52211,,Item_2_2,3223,0,0,-1
52212,,Item_10/Item_0,3124,0,0,-1
52213,,Item_10/Item_1,3104,0,0,-1
52214,,Item_10/Item_2,3114,0,0,-1
52215,,Item_10/Item_3,3174,0,0,-1
52216,,Item_11/Item_0,3120,0,0,-1
52217,,Item_11/Item_1,3100,0,0,-1
52218,,Item_11/Item_2,3110,0,0,-1
52219,,Item_11/Item_3,3170,0,0,-1
52220,,Item_12,0,0,0,-1
52221,,Item_13,0,0,0,-1
52222,,Details/Item_0,3000,0,0,-1
52223,,,0,0,0,-1
52400,,TopItem_0,1099,0,0,-1
52401,,TopItem_1,3003,0,0,-1
52402,[Grief Catalyst] Min. Level,TopItem_2,3004,0,0,-1
52403,,Item_0_0_A,3038,0,0,-1
52404,,Item_0_0_B,3039,0,0,-1
52405,,Item_0_1,0,0,0,-1
52406,,Item_0_2,0,0,0,-1
52407,,Item_1_0,3133,0,0,-1
52408,,Item_1_1,0,0,0,-1
52409,,Item_1_2,0,0,0,-1
52410,,Item_2_0,3310,0,0,-1
52410,,Item_3_0,3311,0,0,-1
52411,,Item_2_1,3300,0,0,-1
52411,,Item_3_1,3301,0,0,-1
52412,,Item_2_2,0,0,0,-1
52412,,Item_3_2,0,0,0,-1
52413,,Item_10/Item_0,3124,0,0,-1
52414,,Item_10/Item_1,3104,0,0,-1
52415,,Item_10/Item_2,3114,0,0,-1
52416,,Item_10/Item_3,3174,0,0,-1
52417,,Item_11/Item_0,3120,0,0,-1
52418,,Item_11/Item_1,3100,0,0,-1
52419,,Item_11/Item_2,3110,0,0,-1
52420,,Item_11/Item_3,3170,0,0,-1
52421,,Item_12,0,0,0,-1
52422,,Item_13,0,0,0,-1
52423,,Details/Item_0,3000,0,0,-1
52424,,,0,0,0,-1
60000,,TopItem_0,21000,0,0,-1
60001,,TopItem_1,21001,0,0,-1
60002,,TopItem_2,21002,0,0,-1
60003,,TopItem_3,21004,0,0,-1
60004,,TopItem_4,0,0,0,-1
60005,,P0/Name,21100,0,0,-1
60006,,P0/Item_0_0,21101,0,0,-1
60007,,P0/Item_0_1,21102,0,0,-1
60008,,P0/Item_0_2,21103,0,0,-1
60009,,P0/Item_1_0,21104,0,0,-1
60010,,P0/Item_1_1,0,0,0,-1
60011,,P0/Item_1_2,0,0,0,-1
60012,,P0/Item_1_3,0,0,0,-1
60013,,P0/Item_1_4,0,0,0,-1
60014,,P1/Name,21200,0,0,-1
60015,,P1/Item_0_0,21201,0,0,-1
60016,,P1/Item_0_1,21202,0,0,-1
60017,,P1/Item_0_2,21203,0,0,-1
60018,,P1/Item_1_0,21204,0,0,-1
60019,,P1/Item_1_1,0,0,0,-1
60020,,P1/Item_1_2,0,0,0,-1
60021,,P1/Item_1_3,0,0,0,-1
60022,,P1/Item_1_4,0,0,0,-1
60023,,P2/Name,21300,0,0,-1
60024,,P2/Item_0_0,21301,0,0,-1
60025,,P2/Item_0_1,21302,0,0,-1
60026,,P2/Item_0_2,21303,0,0,-1
60027,,P2/Item_1_0,21304,0,0,-1
60028,,P2/Item_1_1,0,0,0,-1
60029,,P2/Item_1_2,0,0,0,-1
60030,,P2/Item_1_3,0,0,0,-1
60031,,P2/Item_1_4,0,0,0,-1
60032,,BottomItem_0,21500,0,0,-1
60033,,,0,0,0,-1
61000,,Item_0,23000,0,0,-1
61001,,Item_0_1,23010,0,0,-1
61002,,Item_1,23001,0,0,-1
61003,,Item_2,23002,0,0,-1
61004,,Item_3,23003,0,0,-1
61005,,Item_4,23004,0,0,-1
61006,,,0,0,0,-1
70000,[Battle Record - Summary] (Caption),StatusTitle_0,0,138291,0,32003
70001,[Battle Record - Summary] Play time,L_Item_0_0,22000,0,0,-1
70002,[Battle Record - Summary] Expedition time,L_Item_1_0,22001,0,0,-1
70003,[Battle Record - Summary] Total expeditions,L_Item_2_0,22002,0,0,-1
70004,[Battle Record - Summary] Wins,L_Item_3_0,22003,0,0,-1
70005,[Battle Record - Summary] Win streak,L_Item_4_0,22004,0,0,-1
70006,[Battle Record - Summary] 'Win streak (Depths)',L_Item_5_0,22005,-1,0,-1
70007,,,0,0,0,-1
70010,,H/StatusTitle_0,0,138292,0,32003
70011,,H/I0/Name,22300,0,0,-1
70012,,H/I0/Value,22310,0,0,-1
70013,,H/I1/Name,22301,0,0,-1
70014,,H/I1/Value,22311,0,0,-1
70015,,H/I2/Name,22302,0,0,-1
70016,,H/I2/Value,22312,0,0,-1
70017,,H/I3/Name,22303,0,0,-1
70018,,H/I3/Value,22313,0,0,-1
70019,,H/I4/Name,22304,0,0,-1
70020,[Battle Record - Character Usage and Victories Achieved] (Caption),H/I4/Value,22314,0,0,-1
70021,[Battle Record - Character Usage] Wylder (Name),H/I5/Name,22305,0,0,-1
70022,[Battle Record - Character Usage] Wylder (Uses),H/I5/Value,22315,0,0,-1
70023,[Battle Record - Character Usage] Guardian (Name),H/I6/Name,22306,0,0,-1
70024,[Battle Record - Character Usage] Guardian (Uses),H/I6/Value,22316,0,0,-1
70025,[Battle Record - Character Usage] Ironeye (Name),H/I7/Name,22307,0,0,-1
70026,[Battle Record - Character Usage] Ironeye (Uses),H/I7/Value,22317,0,0,-1
70027,[Battle Record - Character Usage] Duchess (Name),H/I8/Name,22308,0,0,-1
70028,[Battle Record - Character Usage] Duchess (Uses),H/I8/Value,22318,0,0,-1
70029,[Battle Record - Character Usage] Raider (Name),H/I9/Name,22309,0,0,-1
70030,[Battle Record - Character Usage] Raider (Uses),H/I9/Value,22319,0,0,-1
70031,[Battle Record - Character Usage] Revenant (Name),B/StatusTitle_0,0,-1,0,-1
70032,[Battle Record - Character Usage] Revenant (Uses),B/I0/Name,22400,0,0,-1
70033,[Battle Record - Character Usage] Recluse (Name),B/I0/Value,22410,0,0,-1
70034,[Battle Record - Character Usage] Recluse (Uses),B/I1/Name,22401,0,0,-1
70035,[Battle Record - Character Usage] Executor (Name),B/I1/Value,22411,0,0,-1
70036,[Battle Record - Character Usage] Executor (Uses),B/I2/Name,22402,0,0,-1
70037,,B/I2/Value,22412,0,0,-1
70038,[Battle Record - Victories Achieved] Gladius (Name),B/I3/Name,22403,0,0,-1
70039,[Battle Record - Victories Achieved] Gladius (Victories),B/I3/Value,22413,0,0,-1
70040,[Battle Record - Victories Achieved] Adel (Name),B/I4/Name,22404,0,0,-1
70041,[Battle Record - Victories Achieved] Adel (Victories),B/I4/Value,22414,0,0,-1
70042,[Battle Record - Victories Achieved] Gnoster (Name),B/I5/Name,22405,0,0,-1
70043,[Battle Record - Victories Achieved] Gnoster (Victories),B/I5/Value,22415,0,0,-1
70044,[Battle Record - Victories Achieved] Maris (Name),B/I6/Name,22406,0,0,-1
70045,[Battle Record - Victories Achieved] Maris (Victories),B/I6/Value,22416,0,0,-1
70046,[Battle Record - Victories Achieved] Libra (Name),B/I7/Name,22407,0,0,-1
70047,[Battle Record - Victories Achieved] Libra (Victories),B/I7/Value,22417,0,0,-1
70048,[Battle Record - Victories Achieved] Fulghor (Name),B/I8/Name,22408,0,0,-1
70049,[Battle Record - Victories Achieved] Fulghor (Victories),B/I8/Value,22418,0,0,-1
70050,[Battle Record - Victories Achieved] Caligo (Name),B/I9/Name,22409,0,0,-1
70051,[Battle Record - Victories Achieved] Caligo (Victories),B/I9/Value,22419,0,0,-1
70052,[Battle Record - Victories Achieved] Heolstor (Name),,0,0,0,-1
70070,[Battle Record - All] (Caption),T/StatusTitle_0,0,138250,0,32003
70071,[Battle Record - All] Encounters with shifting earth,T/L_Item_0_0,22015,0,0,-1
70072,[Battle Record - All] Raid events completed,T/L_Item_1_0,22016,0,0,-1
70073,[Battle Record - All] Ending reached,T/L_Item_2_0,22010,0,0,-1
70074,[Battle Record - All] Runes acquired,T/L_Item_3_0,22006,0,0,-1
70075,[Battle Record - All] Runes used,T/L_Item_4_0,22007,0,0,-1
70076,[Battle Record - All] Murk acquired,T/L_Item_5_0,22008,0,0,-1
70077,[Battle Record - All] Sovereign Sigils acquired,T/L_Item_6_0,22009,0,0,-1
70078,[Battle Record - All] Armaments discovered,T/R_Item_0_0,22028,0,0,-1
70079,[Battle Record - All] Effects & powers gained,T/R_Item_1_0,22026,0,0,-1
70080,[Battle Record - All] Enemies felled,T/R_Item_2_0,22011,0,0,-1
70081,[Battle Record - All] Great enemies felled,T/R_Item_3_0,22012,0,0,-1
70082,[Battle Record - All] Chests opened,T/R_Item_4_0,22013,0,0,-1
70083,[Battle Record - All] Rescues performed,T/R_Item_5_0,22024,0,0,-1
70084,[Battle Record - Personal Bests] (Caption),T/R_Item_6_0,0,0,0,-1
70085,[Battle Record - Personal Bests] Greatest attack,S/StatusTitle_0,0,138276,0,32003
70086,[Battle Record - Personal Bests] Runes acquired,S/L_Item_0_0,22017,0,0,-1
70087,[Battle Record - Personal Bests] Runes used,S/L_Item_1_0,22018,0,0,-1
70088,[Battle Record - Personal Bests] Runes lost,S/L_Item_2_0,22019,0,0,-1
70089,[Battle Record - Personal Bests] Special effects obtained,S/L_Item_3_0,22029,0,0,-1
70090,[Battle Record - Personal Bests] Enemies felled,S/L_Item_4_0,0,0,0,-1
70091,[Battle Record - Personal Bests] Great enemies felled,S/R_Item_0_0,22027,0,0,-1
70092,[Battle Record - Personal Bests] Chests opened,S/R_Item_1_0,22020,0,0,-1
70093,[Battle Record - Personal Bests] Rescues performed,S/R_Item_2_0,22021,0,0,-1
70094,,S/R_Item_3_0,22022,0,0,-1
70095,,S/R_Item_4_0,22025,0,0,-1
70096,,S/R_Item_5_0,0,0,0,-1
70097,,,0,0,0,-1
70100,[Hero] Character Skill (Caption),Skill/Title_0,11000,0,0,-1
70101,[Hero] Character Skill (Name),Skill/Item_0_0,11001,0,0,-1
70102,[Hero] Character Skill (Description),Skill/Item_1_0,11002,0,0,-1
70103,[Hero] Character Skill (Extra),Skill/Item_2_0,11019,0,0,-1
70104,[Her0] Character Skill (Icon),Skill/Icon,11003,0,0,-1
70105,[Hero] Ultimate Art (Caption),Ult/Title_0,11004,0,0,-1
70106,[Hero] Ultimate Art (Name),Ult/Item_0_0,11005,0,0,-1
70107,[Hero] Ultimate Art (Description),Ult/Item_1_0,11006,0,0,-1
70108,[Hero] Ultimate Art (Extra),Ult/Item_2_0,11020,0,0,-1
70109,[Hero] Ultimate Art (Icon),Ult/Icon,11007,0,0,-1
70110,[Hero] Passive Ability (Caption),Abi/Title_0,11008,0,0,-1
70111,[Hero] Passive Ability (Name),Abi/Item_0_0,11009,0,0,-1
70112,[Hero] Passive Ability (Description),Abi/Item_1_0,11010,0,0,-1
70113,[Hero] Passive Ability (Extra),Abi/Item_2_0,11021,0,0,-1
70114,[Hero] Passive Ability (Icon),Abi/Icon,11011,0,0,-1
70115,[Visual Codex] Battle Record - Character,Stati/Title_0,11012,0,0,-1
70116,,Stati/Item_0_0,0,0,0,-1
70117,,Status/Item_0_0,11014,0,0,-1
70118,,Status/Item_1_0,11015,0,0,-1
70119,,Status/Item_2_0,11016,0,0,-1
70120,,Status/Item_3_0,11017,0,0,-1
70121,,Status/Item_4_0,11018,0,0,-1
70122,,,0,0,0,-1
70150,[Visual Codex - Hero] Attributes (Caption),SubTitle,0,138450,0,-1
