ID,Name,lv01_BorderDist,lv01_PlayDist,lv12_BorderDist,lv12_PlayDist,lv23_BorderDist,lv23_PlayDist,lv34_BorderDist,lv34_PlayDist,lv45_BorderDist,lv45_PlayDist,tex_lv01_BorderDist,tex_lv01_PlayDist,enableCrossFade,drawDist,drawFadeRange,shadowDrawDist,shadowFadeRange,motionBlur_BorderDist,isPointLightShadowSrc,isDirLightShadowSrc,isShadowDst,isShadowOnly,drawByReflectCam,drawOnlyReflectCam,IncludeLodMapLv,isNoFarClipDraw,lodType,shadowDrawLodOffset,isTraceCameraXZ,isSkydomeDrawPhase,DistantViewModel_BorderDist,DistantViewModel_PlayDist,LimtedActivate_BorderDist_forGrid,LimtedActivate_PlayDist_forGrid,zSortOffsetForNoFarClipDraw,shadowDrawAlphaTestDist,fowardDrawEnvmapBlendType,LBDrawDistScaleParamID,resereve,
800,,110,5,9998,2,9999,0,9999,0,9999,0,940,5,1,9999,0,9999,0,20,0,0,1,0,0,0,0,0,1,0,0,0,30,5,-1,10,0,9999,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
801,,120,5,9998,2,9999,0,9999,0,9999,0,320,5,1,9999,0,9999,0,20,0,0,1,0,0,0,0,0,1,0,0,0,30,5,-1,10,0,9999,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
802,,100,5,9998,2,9999,0,9999,0,9999,0,320,5,1,9999,0,9999,0,20,0,0,1,0,0,0,0,0,1,0,0,0,30,5,-1,10,0,9999,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
803,,9998,10,9999,10,9999,0,9999,0,9999,0,9999,1,0,9999,0,9999,0,20,0,0,1,0,0,0,0,0,1,0,0,0,30,5,-1,10,0,9999,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
804,,110,5,9998,2,9999,0,9999,0,9999,0,940,5,1,9999,0,9999,0,20,0,0,1,0,0,0,0,0,1,0,0,0,30,5,-1,10,0,9999,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
805,,120,5,280,5,9999,0,9999,0,9999,0,320,5,1,9999,0,9999,0,20,0,0,1,0,0,0,0,0,1,0,0,0,30,5,-1,10,0,9999,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
810,,9999,1,9998,2,9999,0,9999,0,9999,0,0,0,1,9999,0,9999,0,20,0,0,0,0,0,0,0,1,1,0,0,1,30,5,-1,10,4100,9999,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
811,,9999,1,9998,2,9999,0,9999,0,9999,0,0,0,1,9999,0,9999,0,20,0,0,0,0,0,0,0,1,1,0,0,1,30,5,-1,10,4200,9999,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
812,,9999,1,9998,2,9999,0,9999,0,9999,0,0,0,1,9999,0,9999,0,20,0,0,0,0,0,0,0,1,1,0,0,1,30,5,-1,10,4300,9999,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
840,,9999,1,9998,2,9999,0,9999,0,9999,0,0,0,1,9999,0,9999,0,20,0,0,0,0,0,0,0,0,1,0,0,1,30,5,-1,10,0,9999,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
841,,2150,20,9998,2,9999,0,9999,0,9999,0,0,0,1,9999,0,9999,0,20,0,0,0,0,0,0,0,0,1,0,0,1,30,5,-1,10,0,9999,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
845,,9999,1,9998,2,9999,0,9999,0,9999,0,0,0,1,9999,0,9999,0,20,0,0,0,0,0,0,0,0,1,0,0,0,30,5,-1,10,0,9999,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
846,,2150,20,9998,2,9999,0,9999,0,9999,0,0,0,1,9999,0,9999,0,20,0,0,0,0,0,0,0,0,1,0,0,0,30,5,-1,10,0,9999,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
847,,2150,20,9998,2,9999,0,9999,0,9999,0,0,0,1,9999,0,9999,0,20,0,0,0,0,0,0,0,0,1,0,0,0,30,5,-1,10,0,9999,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
848,,9999,1,9998,2,9999,0,9999,0,9999,0,0,0,1,9999,0,9999,0,20,0,0,0,0,0,0,0,1,1,0,0,1,30,5,-1,10,7500,9999,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
849,,9998,10,9999,10,9999,0,9999,0,9999,0,9999,1,0,9999,0,9999,0,20,0,1,1,0,0,0,0,0,1,0,0,1,120,10,-1,10,6000,9999,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
850,,9999,1,9998,2,9999,0,9999,0,9999,0,0,0,1,9999,0,9999,0,20,0,0,0,0,0,0,0,1,1,0,1,1,30,5,-1,10,8000,9999,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
851,,9999,1,9998,2,9999,0,9999,0,9999,0,0,0,1,9999,0,9999,0,20,0,0,0,0,0,0,0,1,1,0,1,1,30,5,-1,10,6000,9999,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
852,,9999,1,9998,2,9999,0,9999,0,9999,0,0,0,1,9999,0,9999,0,20,0,0,0,0,0,0,0,1,1,0,1,1,30,5,-1,10,2048,9999,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
855,,9999,1,9998,2,9999,0,9999,0,9999,0,0,0,1,9999,0,9999,0,20,0,0,0,0,0,0,0,0,1,0,1,0,30,5,-1,10,0,9999,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
856,,200,20,9999,20,9999,0,9999,0,9999,0,9999,1,1,9999,0,9999,0,20,0,0,1,0,0,0,0,0,1,0,0,0,30,5,-1,10,0,9999,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
860,,9999,1,9998,2,9999,0,9999,0,9999,0,0,0,1,9999,0,9999,0,20,0,0,0,0,0,0,0,1,1,0,1,1,30,5,-1,10,7500,9999,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
861,,9999,1,9998,2,9999,0,9999,0,9999,0,0,0,1,9999,0,9999,0,20,0,0,0,0,0,0,0,1,1,0,1,1,30,5,-1,10,5500,9999,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
862,,9999,1,9998,2,9999,0,9999,0,9999,0,0,0,1,9999,0,9999,0,20,0,0,0,0,0,0,0,1,1,0,1,1,30,5,-1,10,5600,9999,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
865,,9999,1,9998,2,9999,0,9999,0,9999,0,0,0,1,9999,0,9999,0,20,0,0,0,0,0,0,0,1,1,0,1,1,30,5,-1,10,5200,9999,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
866,,9999,1,9998,2,9999,0,9999,0,9999,0,0,0,1,9999,0,9999,0,20,0,0,0,0,0,0,0,0,1,0,0,1,30,5,-1,10,0,9999,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
867,,9999,1,9998,2,9999,0,9999,0,9999,0,0,0,1,9999,0,9999,0,20,0,0,0,0,0,0,0,1,1,0,1,1,30,5,-1,10,7200,9999,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
868,,9999,1,9998,2,9999,0,9999,0,9999,0,0,0,1,9999,0,9999,0,20,0,0,0,0,0,0,0,1,1,0,0,1,30,5,-1,10,6100,9999,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
869,,9999,1,9998,2,9999,0,9999,0,9999,0,0,0,1,9999,0,9999,0,20,0,0,0,0,0,0,0,1,1,0,0,1,30,5,-1,10,4100,9999,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
898,,9999,1,9998,2,9999,0,9999,0,9999,0,0,0,1,9999,0,9999,0,20,0,0,0,0,0,0,0,1,1,0,0,1,30,5,-1,10,0,9999,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
899,,9998,10,9999,10,9999,0,9999,0,9999,0,9999,1,0,9999,0,9999,0,20,0,0,1,0,0,0,0,0,1,0,0,0,30,5,-1,10,4000,9999,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
993,,9999,12,9999,12,9999,0,9999,0,9999,0,1024,1,1,2048,20,512,10,20,0,1,1,0,0,0,2,0,1,0,0,0,30,5,300,10,0,9999,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
994,,30,12,120,2,9999,0,9999,0,9999,0,1024,1,1,9999,20,512,10,20,0,1,1,0,0,0,2,0,1,0,0,0,30,5,-1,10,0,9999,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
995,,30,12,120,2,9999,0,9999,0,9999,0,1024,1,1,2048,20,512,10,20,0,1,1,0,0,0,2,0,1,0,0,0,30,5,-1,10,0,9999,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
996,,30,12,120,2,9999,0,9999,0,9999,0,1024,1,1,2048,20,512,10,20,0,0,0,0,0,0,2,0,1,0,0,0,30,5,-1,10,0,9999,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
997,,9999,12,9999,12,9999,0,9999,0,9999,0,1024,1,1,2048,20,512,10,20,0,1,1,0,0,0,2,0,1,0,0,0,30,5,-1,10,0,9999,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
998,,9999,12,9999,2,9999,0,9999,0,9999,0,9999,1,1,9999,20,2048,0,20,0,1,1,0,0,0,2,0,1,0,0,0,30,5,-1,10,0,9999,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
999,,60,12,240,2,3500,0,9999,0,9999,0,9999,1,1,9999,20,512,0,20,0,1,1,0,0,0,2,0,1,0,0,0,30,5,-1,10,0,9999,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
1000,,256,5,512,10,3500,0,9999,0,9999,0,512,10,0,9999,0,9999,0,20,0,1,1,0,0,0,-1,0,1,0,0,0,30,5,-1,10,0,9999,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
1001,,9999,1,9999,2,9999,0,9999,0,9999,0,512,10,0,9999,0,9999,0,20,0,1,1,0,0,0,2,0,1,0,0,0,30,5,-1,10,0,9999,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
1100,,128,5,256,10,1500,0,9999,0,9999,0,512,5,1,2048,0,512,0,20,0,1,1,0,0,0,2,0,1,0,0,0,30,5,-1,10,0,9999,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
2004,,30,1,60,2,9999,0,9999,0,9999,0,20,5,1,9999,0,64,10,20,0,1,1,0,0,0,0,0,1,0,0,0,30,5,-1,10,0,9999,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
2006,,30,1,60,2,9999,0,9999,0,9999,0,30,5,1,9999,0,64,10,20,0,1,1,0,0,0,0,0,1,0,0,0,30,5,-1,10,0,9999,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
2008,,60,1,120,2,9999,0,9999,0,9999,0,30,5,1,9999,0,150,5,20,0,1,1,0,0,0,0,0,1,0,0,0,30,5,-1,10,0,9999,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
2010,,60,1,120,2,9999,0,9999,0,9999,0,40,5,1,9999,0,150,5,20,0,1,1,0,0,0,0,0,1,0,0,0,30,5,-1,10,0,9999,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
2014,,75,1,130,2,9999,0,9999,0,9999,0,80,5,1,9999,0,150,5,20,0,1,1,0,0,0,0,0,1,0,0,0,30,5,-1,10,0,9999,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
2030,,80,1,140,2,9999,0,9999,0,9999,0,160,5,1,9999,0,256,10,20,0,1,1,0,0,0,0,0,1,0,0,0,30,5,-1,10,0,9999,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
2044,,9998,10,9999,10,9999,0,9999,0,9999,0,10,2,0,9999,0,9999,0,20,0,1,1,0,0,0,0,0,1,0,0,0,30,5,-1,10,0,9999,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
2045,,9998,10,9999,10,9999,0,9999,0,9999,0,15,2,0,9999,0,9999,0,20,0,1,1,0,0,0,0,0,1,0,0,0,30,5,-1,10,0,9999,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
2046,,9998,10,9999,10,9999,0,9999,0,9999,0,20,5,0,9999,0,9999,0,20,0,1,1,0,0,0,0,0,1,0,0,0,30,5,-1,10,0,9999,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
2048,,9998,10,9999,10,9999,0,9999,0,9999,0,30,5,0,9999,0,9999,0,20,0,1,1,0,0,0,0,0,1,0,0,0,30,5,-1,10,0,9999,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
2050,,9998,10,9999,10,9999,0,9999,0,9999,0,40,5,0,9999,0,9999,0,20,0,1,1,0,0,0,0,0,1,0,0,0,30,5,-1,10,0,9999,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
2051,,9998,10,9999,10,9999,0,9999,0,9999,0,60,5,0,9999,0,9999,0,20,0,1,1,0,0,0,0,0,1,0,0,0,30,5,-1,10,0,9999,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
2052,,9998,10,9999,10,9999,0,9999,0,9999,0,80,5,0,9999,0,9999,0,20,0,1,1,0,0,0,0,0,1,0,0,0,30,5,-1,10,0,9999,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
2053,,9998,10,9999,10,9999,0,9999,0,9999,0,100,5,0,9999,0,9999,0,20,0,1,1,0,0,0,0,0,1,0,0,0,30,5,-1,10,0,9999,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
2054,,9998,10,9999,10,9999,0,9999,0,9999,0,120,5,0,9999,0,9999,0,20,0,1,1,0,0,0,0,0,1,0,0,0,30,5,-1,10,0,9999,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
2060,,9998,10,9999,10,9999,0,9999,0,9999,0,9999,1,0,9999,0,9999,0,20,0,1,1,0,0,0,0,0,1,0,0,0,120,10,-1,10,0,9999,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
2068,,60,1,120,2,9999,0,9999,0,9999,0,9999,1,1,9999,0,150,5,20,0,1,1,0,0,0,0,0,1,0,0,0,30,5,-1,10,0,9999,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
2090,,80,1,140,2,9999,0,9999,0,9999,0,9999,1,1,9999,0,256,10,20,0,1,1,0,0,0,0,0,1,0,0,0,30,5,-1,10,0,9999,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
2104,,30,1,60,2,9999,0,9999,0,9999,0,20,5,1,9999,0,64,0,20,0,0,1,0,0,0,0,0,1,0,0,0,30,5,-1,10,0,9999,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
2106,,30,1,60,2,9999,0,9999,0,9999,0,30,5,1,9999,0,64,0,20,0,0,1,0,0,0,0,0,1,0,0,0,30,5,-1,10,0,9999,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
2108,,60,1,120,2,9999,0,9999,0,9999,0,30,5,1,9999,0,150,0,20,0,0,1,0,0,0,0,0,1,0,0,0,30,5,-1,10,0,9999,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
2110,,60,1,120,2,9999,0,9999,0,9999,0,40,5,1,9999,0,150,0,20,0,0,1,0,0,0,0,0,1,0,0,0,30,5,-1,10,0,9999,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
2114,,75,1,130,2,9999,0,9999,0,9999,0,80,5,1,9999,0,150,0,20,0,0,1,0,0,0,0,0,1,0,0,0,30,5,-1,10,0,9999,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
2130,,80,1,140,2,9999,0,9999,0,9999,0,160,5,1,9999,0,256,0,20,0,0,1,0,0,0,0,0,1,0,0,0,30,5,-1,10,0,9999,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
2145,,9998,10,9999,10,9999,0,9999,0,9999,0,15,2,0,9999,0,9999,0,20,0,0,1,0,0,0,0,0,1,0,0,0,30,5,-1,10,0,9999,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
2146,,9998,10,9999,10,9999,0,9999,0,9999,0,20,5,0,9999,0,9999,0,20,0,0,1,0,0,0,0,0,1,0,0,0,30,5,-1,10,0,9999,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
2148,,9998,10,9999,10,9999,0,9999,0,9999,0,30,5,0,9999,0,9999,0,20,0,0,1,0,0,0,0,0,1,0,0,0,30,5,-1,10,0,9999,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
2150,,9998,10,9999,10,9999,0,9999,0,9999,0,40,5,0,9999,0,9999,0,20,0,0,1,0,0,0,0,0,1,0,0,0,30,5,-1,10,0,9999,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
2151,,9998,10,9999,10,9999,0,9999,0,9999,0,60,5,0,9999,0,9999,0,20,0,0,1,0,0,0,0,0,1,0,0,0,30,5,-1,10,0,9999,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
2152,,9998,10,9999,10,9999,0,9999,0,9999,0,80,5,0,9999,0,9999,0,20,0,0,1,0,0,0,0,0,1,0,0,0,30,5,-1,10,0,9999,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
2160,,9998,10,9999,10,9999,0,9999,0,9999,0,9999,1,0,9999,0,9999,0,20,0,0,1,0,0,0,0,0,1,0,0,0,30,5,-1,10,0,9999,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
2210,,60,1,100,2,160,5,9999,0,9999,0,40,5,1,9999,0,150,5,20,0,1,1,0,0,0,0,0,1,0,0,0,30,5,-1,10,0,9999,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
2304,,30,1,60,2,9999,0,9999,0,9999,0,20,5,1,64,10,25,5,20,0,1,1,0,0,0,0,0,1,0,0,0,30,5,-1,10,0,9999,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
2306,,30,1,60,2,9999,0,9999,0,9999,0,30,5,1,64,10,25,5,20,0,1,1,0,0,0,0,0,1,0,0,0,30,5,-1,10,0,9999,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
2308,,60,1,120,2,9999,0,9999,0,9999,0,30,5,1,160,10,50,10,20,0,1,1,0,0,0,0,0,1,0,0,0,30,5,-1,10,0,9999,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
2310,,60,1,120,2,9999,0,9999,0,9999,0,40,5,1,160,10,50,10,20,0,1,1,0,0,0,0,0,1,0,0,0,30,5,-1,10,0,9999,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
2314,,75,1,130,2,9999,0,9999,0,9999,0,80,5,1,180,10,150,5,20,0,1,1,0,0,0,0,0,1,0,0,0,30,5,-1,10,0,9999,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
2330,,80,1,140,2,9999,0,9999,0,9999,0,160,5,1,256,10,220,10,20,0,1,1,0,0,0,0,0,1,0,0,0,30,5,-1,10,0,9999,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
2402,,30,1,60,2,9999,0,9999,0,9999,0,20,5,1,32,10,32,10,20,0,0,1,0,0,0,0,0,1,0,0,0,30,5,-1,10,0,9999,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
2403,,30,1,60,2,9999,0,9999,0,9999,0,20,5,1,48,10,48,10,20,0,0,1,0,0,0,0,0,1,0,0,0,30,5,-1,10,0,9999,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
2404,,30,1,60,2,9999,0,9999,0,9999,0,20,5,1,64,10,48,10,20,0,0,1,0,0,0,0,0,1,0,0,0,30,5,-1,10,0,9999,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
2406,,30,1,60,2,9999,0,9999,0,9999,0,30,5,1,64,10,48,10,20,0,0,1,0,0,0,0,0,1,0,0,0,30,5,-1,10,0,9999,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
2408,,60,1,120,2,9999,0,9999,0,9999,0,30,5,1,160,10,140,10,20,0,0,1,0,0,0,0,0,1,0,0,0,30,5,-1,10,0,9999,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
2410,,60,1,120,2,9999,0,9999,0,9999,0,40,5,1,160,10,140,10,20,0,0,1,0,0,0,0,0,1,0,0,0,30,5,-1,10,0,9999,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
2414,,75,1,130,2,9999,0,9999,0,9999,0,80,5,1,180,10,150,10,20,0,0,1,0,0,0,0,0,1,0,0,0,30,5,-1,10,0,9999,0,20,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
