ID,Name,onHitSpEffect,unknown_1,unknown_2,passiveSpEffectId_1,passiveSpEffectId_2,passiveSpEffectId_3,compatibilityId,attachTextId,isPersistentEffect,isNumericEffect,isStrongestEffect,unknown_8a4,isDebuff,unknown_8c,unknown_8d,displayPercentageSymbol,allowWylder,allowGuardian,allowIroneye,allowDuchess,allowRaider,allowRevenant,allowRecluse,allowExecutor,allowScholar,allowUndertaker,unknown_9c3,unknown_9d,statusIconId,overrideBaseEffectId,displayedModifierValue,overrideEffectId,attachFilterParamId,exclusivityId,permanentSpEffectId,
8620120,[Weapon] Taking Damage Boosts Damage Negation - Potency 3,-1,-1,-1,8620120,-1,-1,8620100,8620100,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,20008,8620100,36,8620120,-1,-1,-1
8630000,[Weapon] Defeating Enemies Restores HP - Potency 1,-1,-1,-1,8630000,-1,-1,-1,8630000,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20013,8630000,20,8630000,-1,-1,-1
8630010,[Weapon] Defeating Enemies Restores HP - Potency 2,-1,-1,-1,8630010,-1,-1,-1,8630000,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20013,8630000,30,8630010,-1,-1,-1
8630020,[Weapon] Defeating Enemies Restores HP - Potency 3,-1,-1,-1,8630020,-1,-1,-1,8630000,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20013,8630000,40,8630020,-1,-1,-1
8630100,[Weapon] Defeating Enemies Restores FP - Potency 1,-1,-1,-1,8630100,-1,-1,-1,8630100,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,20014,8630100,4,8630100,-1,-1,-1
8630110,[Weapon] Defeating Enemies Restores FP - Potency 2,-1,-1,-1,8630110,-1,-1,-1,8630100,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,20014,8630100,6,8630110,-1,-1,-1
8630120,[Weapon] Defeating Enemies Restores FP - Potency 3,-1,-1,-1,8630120,-1,-1,-1,8630100,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,20014,8630100,8,8630120,-1,-1,-1
8630200,[Weapon] Attacks Summon Wraiths,-1,-1,-1,8630200,8630201,7998004,8630200,8630200,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20006,8630200,0,8630200,-1,-1,-1
8630300,[Weapon] Attacks Release Mist of Charm,-1,-1,-1,8630300,8630301,7998004,8630200,8630300,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20006,8630300,0,8630300,-1,-1,-1
8630400,[Weapon] Attacks Call Vengeful Spirits,-1,-1,-1,8630400,8630401,7998004,8630200,8630400,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20006,8630400,0,8630400,-1,-1,-1
8630500,[Weapon] Attacks Generate Lava,-1,-1,-1,8630500,8630501,7998004,8630200,8630500,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20006,8630500,0,8630500,-1,-1,-1
8630600,[Weapon] Attacks Release Mist of Frost,-1,-1,-1,8630600,8630601,7998004,8630200,8630600,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20006,8630600,0,8630600,-1,-1,-1
8630700,[Weapon] Attacks Unleash Lightning,-1,-1,-1,8630700,8630701,7998004,8630200,8630700,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20006,8630700,0,8630700,-1,-1,-1
8630800,[Weapon] Attacks Generate Golden Shockwave,-1,-1,-1,8630800,8630801,7998004,8630200,8630800,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20006,8630800,0,8630800,-1,-1,-1
8640000,[Weapon] Critical Hit HP Restoration,-1,-1,-1,8640000,-1,-1,-1,8640000,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,22291,8640000,0,2500,-1,-1,-1
8640100,[Weapon] Critical Hit FP Restoration,-1,-1,-1,8640100,-1,-1,-1,8640100,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,22292,8640100,0,2510,-1,-1,-1
8642000,[Weapon] Increased Damage After Critical Hit,-1,-1,-1,8642000,-1,-1,-1,8640200,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,22206,8640200,-15,2520,-1,-1,-1
8650000,[Weapon] HP Recovery From Successful Guarding,-1,-1,-1,8650000,-1,-1,-1,8650000,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,22291,8650000,2,2530,-1,-1,-1
8650100,[Weapon] FP Recovery From Successful Guarding,-1,-1,-1,8650100,-1,-1,-1,8650100,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,22292,8650100,2,2540,-1,-1,-1
8652000,[Weapon] Successful Guarding Ups Poise - Potency 1,-1,-1,-1,8652000,-1,-1,8652000,8652000,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,20008,8652000,12,8652000,-1,-1,-1
8652010,[Weapon] Successful Guarding Ups Poise - Potency 2,-1,-1,-1,8652010,-1,-1,8652000,8652000,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,20008,8652000,18,8652010,-1,-1,-1
8652020,[Weapon] Successful Guarding Ups Poise - Potency 3,-1,-1,-1,8652020,-1,-1,8652000,8652000,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,20008,8652000,24,8652020,-1,-1,-1
8652100,[Weapon] Successful Guarding Ups Dmg Negation - Potency 1,-1,-1,-1,8652100,-1,-1,8652100,8652100,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,20008,8652100,14,8652100,-1,-1,-1
8652110,[Weapon] Successful Guarding Ups Dmg Negation - Potency 2,-1,-1,-1,8652110,-1,-1,8652100,8652100,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,20008,8652100,19,8652110,-1,-1,-1
8652120,[Weapon] Successful Guarding Ups Dmg Negation - Potency 3,-1,-1,-1,8652120,-1,-1,8652100,8652100,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,20008,8652100,24,8652120,-1,-1,-1
8660000,[Weapon] Improved Attack Power at Low HP - Potency 1,-1,-1,-1,8660000,-1,-1,-1,8660000,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,20006,8660000,13,8660000,-1,-1,-1
8660001,[Weapon] Improved Attack Power at Low HP - Potency 2,-1,-1,-1,8660001,-1,-1,-1,8660000,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,20006,8660000,17,8660001,-1,-1,-1
8660002,[Weapon] Improved Attack Power at Low HP - Potency 3,-1,-1,-1,8660002,-1,-1,-1,8660000,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,20006,8660000,21,8660002,-1,-1,-1
8660100,[Weapon] Improved Damage Negation at Low HP - Potency 1,-1,-1,-1,8660100,-1,-1,-1,8660101,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,20008,8660101,23,8660100,-1,-1,-1
8660101,[Weapon] Improved Damage Negation at Low HP - Potency 2,-1,-1,-1,8660101,-1,-1,-1,8660101,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,20008,8660101,30,8660101,-1,-1,-1
8660102,[Weapon] Improved Damage Negation at Low HP - Potency 3,-1,-1,-1,8660102,-1,-1,-1,8660101,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,20008,8660101,37,8660102,-1,-1,-1
8660200,[Weapon] Critical Hits Inflict Blood Loss,-1,-1,-1,8660200,-1,-1,8660200,8660200,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,22206,8660200,0,2550,-1,-1,-1
8660300,[Weapon] Creates Holy Ground at Low HP,-1,-1,-1,8660300,-1,-1,8660300,8660300,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,22208,8660300,0,2560,-1,-1,-1
8670000,[Weapon] Improved Attack Power at Full HP - Potency 1,-1,-1,-1,8670000,-1,-1,-1,8670000,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,20006,8670000,7,8670000,-1,-1,-1
8670001,[Weapon] Improved Attack Power at Full HP - Potency 2,-1,-1,-1,8670001,-1,-1,-1,8670000,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,20006,8670000,10,8670001,-1,-1,-1
8670002,[Weapon] Improved Attack Power at Full HP - Potency 3,-1,-1,-1,8670002,-1,-1,-1,8670000,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,20006,8670000,14,8670002,-1,-1,-1
8670100,[Weapon] Improved Damage Negation at Full HP - Potency 1,-1,-1,-1,8670100,-1,-1,-1,8670101,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,20008,8670101,24,8670100,-1,-1,-1
8670101,[Weapon] Improved Damage Negation at Full HP - Potency 2,-1,-1,-1,8670101,-1,-1,-1,8670101,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,20008,8670101,32,8670101,-1,-1,-1
8670102,[Weapon] Improved Damage Negation at Full HP - Potency 3,-1,-1,-1,8670102,-1,-1,-1,8670101,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,20008,8670101,40,8670102,-1,-1,-1
8690000,[Weapon] Poison Produces a Mist of Poison,-1,-1,-1,8690000,-1,-1,401040,8690000,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20006,8690000,0,8690000,-1,-1,-1
8690100,[Weapon] Madness Produces a Frenzied Burst,-1,-1,-1,8690100,-1,-1,401040,8690100,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20006,8690100,0,8690100,-1,-1,-1
8690200,[Weapon] Rot Produces a Mist of Scarlet Rot,-1,-1,-1,8690200,-1,-1,401040,8690200,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20006,8690200,0,8690200,-1,-1,-1
8690300,[Weapon] Frostbite Produces a Mist of Frost,-1,-1,-1,8690300,-1,-1,401040,8690300,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20006,8690300,0,8690300,-1,-1,-1
8690400,[Weapon] Sleep Produces a Mist of Sleep,-1,-1,-1,8690400,-1,-1,401040,8690400,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20006,8690400,0,8690400,-1,-1,-1
8700002,[Weapon] Poison Increases Attack Power,-1,-1,-1,8700002,-1,-1,401040,8700000,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,22291,8920400,0,2570,-1,-1,-1
8710002,[Weapon] Blood Loss Increases Attack Power,-1,-1,-1,8710002,-1,-1,401040,8710000,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,22206,8920300,0,2580,-1,-1,-1
8760000,[Weapon] Reduced Maximum HP - Potency 1,-1,-1,-1,8760000,-1,-1,400000,8760000,1,1,0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,20260,8760000,-4,900000000,-1,-1,-1
8760050,[Weapon] Reduced Maximum HP - Potency 2,-1,-1,-1,8760050,-1,-1,400000,8760000,1,1,0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,20260,8760000,-6,900000000,-1,-1,-1
8760100,[Weapon] Reduced Maximum FP - Potency 1,-1,-1,-1,8760100,-1,-1,400010,8760100,1,1,0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,20258,8760100,-6,900000010,-1,-1,-1
8760150,[Weapon] Reduced Maximum FP - Potency 2,-1,-1,-1,8760150,-1,-1,400010,8760100,1,1,0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,20258,8760100,-9,900000010,-1,-1,-1
8760200,[Weapon] Reduced Maximum Stamina - Potency 1,-1,-1,-1,8760200,-1,-1,400020,8760200,1,1,0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,20259,8760200,-5,900000020,-1,-1,-1
8760250,[Weapon] Reduced Maximum Stamina - Potency 2,-1,-1,-1,8760250,-1,-1,400020,8760200,1,1,0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,20259,8760200,-8,900000020,-1,-1,-1
8761000,[Weapon] Impaired Physical Damage Negation - Potency 1,-1,-1,-1,8761000,-1,-1,400030,8761000,1,1,0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,20269,8761000,-6,900000030,-1,-1,-1
8761050,[Weapon] Impaired Physical Damage Negation - Potency 2,-1,-1,-1,8761050,-1,-1,400030,8761000,1,1,0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,20269,8761000,-8,900000030,-1,-1,-1
8761100,[Weapon] Impaired Affinity Damage Negation - Potency 1,-1,-1,-1,8761100,-1,-1,400040,8761100,1,1,0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,20269,8761100,-6,900000040,-1,-1,-1
8761150,[Weapon] Impaired Affinity Damage Negation - Potency 2,-1,-1,-1,8761150,-1,-1,400040,8761100,1,1,0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,20269,8761100,-8,900000040,-1,-1,-1
8762000,[Weapon] All Resistances Down - Potency 1,-1,-1,-1,8762000,-1,-1,400050,8762000,1,1,0,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20269,8762000,-30,900000050,-1,-1,-1
8762050,[Weapon] All Resistances Down - Potency 2,-1,-1,-1,8762050,-1,-1,400050,8762000,1,1,0,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20269,8762000,-45,900000050,-1,-1,-1
8763000,[Weapon] Reduced Flask HP Restoration - Potency 1,-1,-1,-1,8763000,-1,-1,400060,8763000,1,1,0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,20260,8763000,-6,900000060,-1,-1,-1
8763050,[Weapon] Reduced Flask HP Restoration - Potency 2,-1,-1,-1,8763050,-1,-1,400060,8763000,1,1,0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,20260,8763000,-9,900000060,-1,-1,-1
8766000,[Weapon] Continuous HP Loss - Potency 1,-1,-1,-1,8766000,-1,-1,401050,8766000,1,1,0,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20260,8766000,-1,900000080,-1,-1,-1
8766050,[Weapon] Continuous HP Loss - Potency 2,-1,-1,-1,8766050,-1,-1,401050,8766000,1,1,0,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20260,8766000,-2,900000080,-1,-1,-1
8770000,[Weapon] Night's Tide Damage Increased - Potency 1,-1,-1,-1,8770000,-1,-1,8770000,8770000,1,1,0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,20269,8770000,100,900000090,-1,-1,-1
8770050,[Weapon] Night's Tide Damage Increased - Potency 2,-1,-1,-1,8770050,-1,-1,8770050,8770000,1,1,0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,20269,8770000,150,900000090,-1,-1,-1
8771000,[Weapon] Damage Increased by Night's Encroachment - Potency 1,-1,-1,-1,8771000,-1,-1,8771000,8771000,1,1,0,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20269,8770010,1,900000100,-1,-1,-1
8771050,[Weapon] Damage Increased by Night's Encroachment - Potency 2,-1,-1,-1,8771050,-1,-1,8771050,8771000,1,1,0,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20269,8770010,2,900000100,-1,-1,-1
8800100,[Weapon] More Damage Taken After Evasion - Potency 1,-1,-1,-1,8800100,-1,-1,8800100,8800100,1,1,0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,20069,8800100,-15,900000120,-1,-1,-1
8800150,[Weapon] Reduced Damage Negation After Evading - Potency 2,-1,-1,-1,8800150,-1,-1,8800150,8800100,1,1,0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,20069,8800100,-20,900000120,-1,-1,-1
8800200,[Weapon] Repeated Evasions Lower Damage Negation - Potency 1,-1,-1,-1,8800200,8800201,8800230,8800200,8800200,1,1,0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,20069,8800200,-23,900000130,-1,-1,-1
8800250,[Weapon] Repeated Evasions Lower Damage Negation - Potency 2,-1,-1,-1,8800250,8800201,8800230,8800250,8800200,1,1,0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,20069,8800200,-30,900000130,-1,-1,-1
8801000,[Weapon] Reduced Damage Negation for Flask Usages - Potency 1,-1,-1,-1,8801000,-1,-1,8801000,8801000,1,1,0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,20069,8801000,-33,900000140,-1,-1,-1
8801050,[Weapon] Reduced Damage Negation for Flask Usages - Potency 2,-1,-1,-1,8801050,-1,-1,8801050,8801000,1,1,0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,20069,8801000,-46,900000140,-1,-1,-1
8810000,[Weapon] Lower Attack When Below Max HP - Potency 1,-1,-1,-1,8810000,-1,-1,8810000,8810000,1,1,0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,20068,8810000,-5,900000170,-1,-1,-1
8810050,[Weapon] Lower Attack When Below Max HP - Potency 2,-1,-1,-1,8810050,-1,-1,8810050,8810000,1,1,0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,20068,8810000,-7,900000170,-1,-1,-1
8810200,[Weapon] Slower Art Gauge When Below Max HP - Potency 1,-1,-1,-1,8810200,-1,-1,8810200,8810200,1,1,0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,20115,8810200,-10,900000180,-1,-1,-1
8810250,[Weapon] Slower Art Gauge When Below Max HP - Potency 2,-1,-1,-1,8810250,-1,-1,8810250,8810200,1,1,0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,20115,8810200,-15,900000180,-1,-1,-1
8810300,[Weapon] Poison Buildup When Below Max HP - Potency 1,-1,-1,-1,8810300,-1,-1,8810300,8810300,1,1,0,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20980,8810300,-1,900000190,-1,-1,-1
8810350,[Weapon] Poison Buildup When Below Max HP - Potency 2,-1,-1,-1,8810350,-1,-1,8810350,8810300,1,1,0,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20980,8810300,-2,900000190,-1,-1,-1
8810400,[Weapon] Rot Buildup When Below Max HP - Potency 1,-1,-1,-1,8810400,-1,-1,8810400,8810400,1,1,0,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20981,8810400,-1,900000200,-1,-1,-1
8810450,[Weapon] Rot Buildup When Below Max HP - Potency 2,-1,-1,-1,8810450,-1,-1,8810450,8810400,1,1,0,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20981,8810400,-2,900000200,-1,-1,-1
8813100,[Weapon] Lower Stamina Impairs Dmg Negation - Potency 1,-1,-1,-1,8813100,-1,-1,8813100,8813100,1,1,0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,20069,8813100,-10,900000230,-1,-1,-1
8813150,[Weapon] Lower Stamina Impairs Dmg Negation - Potency 2,-1,-1,-1,8813150,-1,-1,8813150,8813100,1,1,0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,20069,8813100,-15,900000230,-1,-1,-1
8821000,[Weapon] Attacks Impaired on Occasion - Potency 1,-1,-1,-1,8821000,-1,-1,8821000,8821000,1,1,0,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20068,8821000,-1,900000240,-1,-1,-1
8821050,[Weapon] Attacks Impaired on Occasion - Potency 2,-1,-1,-1,8821050,-1,-1,8821050,8821000,1,1,0,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20068,8821000,-2,900000240,-1,-1,-1
8830000,[Weapon] Ailments Cause Increased Damage - Potency 1,-1,-1,-1,8830000,-1,-1,8830000,8830000,1,1,0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,20269,8830000,25,900000270,-1,-1,-1
8830050,[Weapon] Ailments Cause Increased Damage - Potency 2,-1,-1,-1,8830050,-1,-1,8830050,8830000,1,1,0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,20269,8830000,35,900000270,-1,-1,-1
8831000,[Weapon] Near Death Reduces Art Gauge - Potency 1,-1,-1,-1,8831000,-1,-1,8831000,8831000,1,1,0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,20115,8831000,-30,900000280,-1,-1,-1
8831050,[Weapon] Near Death Reduces Art Gauge - Potency 2,-1,-1,-1,8831050,-1,-1,8831050,8831000,1,1,0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,20115,8831000,-45,900000280,-1,-1,-1
8831200,[Weapon] Near Death Reduces Max HP - Potency 1,-1,-1,-1,8831200,-1,-1,8831200,8831200,1,1,0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,20060,8831200,-15,900000300,-1,-1,-1
8831250,[Weapon] Near Death Reduces Max HP - Potency 2,-1,-1,-1,8831250,-1,-1,8831250,8831200,1,1,0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,20060,8831200,-20,900000300,-1,-1,-1
8850000,[Weapon] Increased Maximum HP - Potency 1,-1,-1,-1,8850000,-1,-1,400000,18000000,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,20291,8850000,8,2000,-1,-1,-1
8850050,[Weapon] Increased Maximum HP - Potency 2,-1,-1,-1,8850050,-1,-1,400000,18000000,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,20291,8850050,12,2000,-1,-1,-1
8850100,[Weapon] Increased Maximum FP - Potency 1,-1,-1,-1,8850100,-1,-1,400010,18010000,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,20292,8850100,9,2020,-1,-1,-1
8850150,[Weapon] Increased Maximum FP - Potency 2,-1,-1,-1,8850150,-1,-1,400010,18010000,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,20292,8850150,13,2020,-1,-1,-1
8850200,[Weapon] Reduced FP Consumption - Potency 1,-1,-1,-1,8850200,-1,-1,400010,18010100,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,20292,8850200,-9,2040,-1,-1,-1
8850250,[Weapon] Reduced FP Consumption - Potency 2,-1,-1,-1,8850250,-1,-1,400010,18010100,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,20292,8850250,-13,2040,-1,-1,-1
8850300,[Weapon] Increased Maximum Stamina - Potency 1,-1,-1,-1,8850300,-1,-1,400020,18020000,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,20293,8850300,8,2060,-1,-1,-1
8850350,[Weapon] Increased Maximum Stamina - Potency 2,-1,-1,-1,8850350,-1,-1,400020,18020000,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,20293,8850350,12,2060,-1,-1,-1
8850400,[Weapon] Improved Stamina Recovery - Potency 1,-1,-1,-1,8850400,-1,-1,400020,18020200,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20293,8850400,3,2080,-1,-1,-1
8850450,[Weapon] Improved Stamina Recovery - Potency 2,-1,-1,-1,8850450,-1,-1,400020,18020200,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20293,8850450,5,2080,-1,-1,-1
8850500,[Weapon] Physical Attack Up - Potency 1,-1,-1,-1,8850500,-1,-1,8850500,18100000,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,20206,8850500,8,2100,-1,-1,-1
8850550,[Weapon] Physical Attack Up - Potency 2,-1,-1,-1,8850550,-1,-1,8850550,18100000,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,20206,8850550,10,2100,-1,-1,-1
8850600,[Weapon] Improved Affinity Attack Power - Potency 1,-1,-1,-1,8850600,-1,-1,8850600,18100500,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,20206,8850600,6,2120,-1,-1,-1
8850650,[Weapon] Improved Affinity Attack Power - Potency 2,-1,-1,-1,8850650,-1,-1,8850650,18100500,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,20206,8850650,8,2120,-1,-1,-1
8850700,[Weapon] Improved Stance-Breaking - Potency 1,-1,-1,-1,8850700,-1,-1,8850700,18120000,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,20206,8850700,8,2140,-1,-1,-1
8850750,[Weapon] Improved Stance-Breaking - Potency 2,-1,-1,-1,8850750,-1,-1,8850750,18120000,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,20206,8850750,12,2140,-1,-1,-1
8850800,[Weapon] Improved Physical Damage Negation - Potency 1,-1,-1,-1,8850800,-1,-1,400030,18200000,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,20208,8850800,9,2160,-1,-1,-1
8850850,[Weapon] Improved Physical Damage Negation - Potency 2,-1,-1,-1,8850850,-1,-1,400030,18200000,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,20208,8850850,13,2160,-1,-1,-1
8850900,[Weapon] Improved Affinity Damage Negation - Potency 1,-1,-1,-1,8850900,-1,-1,400040,18200500,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,20208,8850900,9,2180,-1,-1,-1
8850950,[Weapon] Improved Affinity Damage Negation - Potency 2,-1,-1,-1,8850950,-1,-1,400040,18200500,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,20208,8850950,13,2180,-1,-1,-1
8851000,[Weapon] All Resistances Up - Potency 1,-1,-1,-1,8851000,-1,-1,400050,18210700,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20208,8851000,52,2200,-1,-1,-1
8851050,[Weapon] All Resistances Up - Potency 2,-1,-1,-1,8851050,-1,-1,400050,18210700,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,20208,8851050,65,2200,-1,-1,-1
8851100,[Weapon] Improved Poise - Potency 1,-1,-1,-1,8851100,-1,-1,8851100,18230000,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,20208,8851100,20,2220,-1,-1,-1
8851150,[Weapon] Improved Poise - Potency 2,-1,-1,-1,8851150,-1,-1,8851150,18230000,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,20208,8851150,33,2220,-1,-1,-1
8851200,[Weapon] Improved Sorceries & Incantations - Potency 1,-1,-1,-1,8851200,-1,-1,8851200,18330103,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,20207,8851200,6,2240,-1,-1,-1
8851250,[Weapon] Improved Sorceries & Incantations - Potency 2,-1,-1,-1,8851250,-1,-1,8851250,18330103,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,20207,8851250,8,2240,-1,-1,-1
