ID,Name,disableParam_NT,disableParamReserve1,disableParamReserve2,behaviorVariationId,resistCorrectId_poison,nameId,turnVellocity,hitHeight,hitRadius,weight,hitYOffset,hp,mp,getSoul,itemLotId_enemy,itemLotId_map,maxAnkleRollAngle,chrHitGroupAndNavimesh,faceIconId,deactivateDist,unknown_0,footIkErrorHeightLimit,humanityLotId,spEffectID0,spEffectID1,spEffectID2,spEffectID3,spEffectID4,spEffectID5,spEffectID6,spEffectID7,rewardItemLot_1,physGuardCutRate,magGuardCutRate,fireGuardCutRate,thunGuardCutRate,animIdOffset,lockGazePoint0,lockGazePoint1,lockGazePoint2,lockGazePoint3,lockGazePoint4,lockGazePoint5,networkWarpDist,dbgBehaviorR1,dbgBehaviorL1,dbgBehaviorR2,dbgBehaviorL2,dbgBehaviorRL,dbgBehaviorRR,dbgBehaviorRD,dbgBehaviorRU,dbgBehaviorLL,dbgBehaviorLR,dbgBehaviorLD,dbgBehaviorLU,animIdOffset2,partsDamageRate1,partsDamageRate2,partsDamageRate3,partsDamageRate4,partsDamageRate5,partsDamageRate6,partsDamageRate7,partsDamageRate8,weakPartsDamageRate,superArmorRecoverCorrection,superArmorBrakeKnockbackDist,stamina,staminaRecoverBaseVel,def_phys,def_slash,def_blow,def_thrust,def_mag,def_fire,def_thunder,defFlickPower,resist_poison,resist_desease,resist_blood,resist_curse,ghostModelId,normalChangeResouceId,guardAngle,slashGuardCutRate,blowGuardCutRate,thrustGuardCutRate,lockGazePoint6,normalChangeTexChrId,dropType,knockbackRate,knockbackParamId,fallDamageDump,staminaGuardDef,resist_sleep,resist_madness,sleepGuardResist,madnessGuardResist,lockGazePoint7,mpRecoverBaseVel,flickDamageCutRate,defaultLodParamId,drawType,npcType,teamType,moveType,lockDist,materialSe_Weak1,materialSfx_Weak1,partsDamageType,vowType,guardLevel,burnSfxType,poisonGuardResist,diseaseGuardResist,bloodGuardResist,curseGuardResist,parryAttack,parryDefence,sfxSize,pushOutCamRegionRadius,hitStopType,ladderEndChkOffsetTop,ladderEndChkOffsetLow,useRagdollCamHit,disableClothRigidHit,useUndulationAddAnimFB,isWeakA,isGhost,isNoDamageMotion,isUnduration,isChangeWanderGhost,modelDispMask0,modelDispMask1,modelDispMask2,modelDispMask3,modelDispMask4,modelDispMask5,modelDispMask6,modelDispMask7,modelDispMask8,modelDispMask9,modelDispMask10,modelDispMask11,modelDispMask12,modelDispMask13,modelDispMask14,modelDispMask15,isEnableNeckTurn,disableRespawn,isMoveAnimWait,isCrowd,isWeakB,isWeakC,isWeakD,doesAlwaysUseSpecialTurn,isRideAtkTarget,isEnableStepDispInterpolate,isStealthTarget,disableInitializeDead,isHitRumble,isSmoothTurn,isWeakE,isWeakF,modelDispMask16,modelDispMask17,modelDispMask18,modelDispMask19,modelDispMask20,modelDispMask21,modelDispMask22,modelDispMask23,modelDispMask24,modelDispMask25,modelDispMask26,modelDispMask27,modelDispMask28,modelDispMask29,modelDispMask30,modelDispMask31,itemSearchRadius,chrHitHeight,chrHitRadius,specialTurnType,isSoulGetByBoss,isBulletOwner_byObject,isUseLowHitFootIk,isCalculatePvPDamage,isHostSyncChr,isSkipWeakDamageAnim,isKeepHitOnRide,isSpCollide,def_dark,threatLv,specialTurnDistanceThreshold,autoFootEffectSfxId,materialSe1,materialSfx1,materialSe_Weak2,materialSfx_Weak2,materialSe2,materialSfx2,spEffectID8,spEffectID9,spEffectID10,spEffectID11,spEffectID12,spEffectID13,spEffectID14,spEffectID15,autoFootEffectDecalBaseId1,toughness,toughnessRecoverCorrection,neutralDamageCutRate,slashDamageCutRate,blowDamageCutRate,thrustDamageCutRate,magicDamageCutRate,fireDamageCutRate,thunderDamageCutRate,darkDamageCutRate,darkGuardCutRate,clothUpdateOffset,npcPlayerWeightType,normalChangeModelId,normalChangeAnimChrId,paintRenderTargetSize,resistCorrectId_disease,phantomShaderId,multiPlayCorrectionParamId,maxAnklePitchAngle,resist_freeze,freezeGuardResist,pad1,lockCameraParamId,spEffectID16,spEffectID17,spEffectID18,spEffectID19,spEffectID20,spEffectID21,spEffectID22,spEffectID23,spEffectID24,spEffectID25,spEffectID26,spEffectID27,spEffectID28,spEffectID29,spEffectID30,spEffectID31,disableLockOnAng,clothOffLodLevel,isUseFootIKNormalByUnduration,attachHitInitializeDead,excludeGroupRewardCheck,enableAILockDmyPoly_212,enableAILockDmyPoly_213,enableAILockDmyPoly_214,disableActivateOpen_xb1,disableActivateLegacy_xb1,estusFlaskRecoveryParamId,roleNameId,estusFlaskLotPoint,hpEstusFlaskLotPoint,mpEstusFlaskLotPoint,estusFlaskRecovery_failedLotPointAdd,hpEstusFlaskRecovery_failedLotPointAdd,mpEstusFlaskRecovery_failedLotPointAdd,WanderGhostPhantomId,hearingHeadSize,SoundBankId,forwardUndulationLimit,sideUndulationLimit,deactiveMoveSpeed,deactiveMoveDist,enableSoundObjDist,undulationCorrectGain,autoFootEffectDecalBaseId2,autoFootEffectDecalBaseId3,RetargetReferenceChrId,SfxResBankId,updateActivatePriolity,chrNavimeshFlag_Alive,chrNavimeshFlag_Dead,affectedByNecromancy,unknown_20b,enableSpKillId,unknown_20d,unknown_20e,unknown_20f,unknown_20g,unknown_20h,wheelRotType,wheelRotRadius,retargetMoveRate,ladderWarpOffset,loadAssetId,overlapCameraDmypolyId,residentMaterialExParamId00,residentMaterialExParamId01,residentMaterialExParamId02,residentMaterialExParamId03,residentMaterialExParamId04,sleepCollectorItemLotId_enemy,sleepCollectorItemLotId_map,footIkErrorOnGain,footIkErrorOffGain,SoundAddBankId,materialVariationValue,materialVariationValue_Weak,superArmorDurability,saRecoveryRate,saGuardCutRate,resistCorrectId_blood,resistCorrectId_curse,resistCorrectId_freeze,resistCorrectId_sleep,resistCorrectId_madness,chrDeadTutorialFlagId,stepDispInterpolateTime,stepDispInterpolateTriggerValue,lockScoreOffset,rewardItemLot_2,day2SpEffectID,poiseBonusRate_Magic,poiseBonusRate_Fire,poiseBonusRate_Lightning,poiseBonusRate_Holy,poiseBonusRate_Poison,poiseBonusRate_ScarletRot,poiseBonusRate_Bleed,poiseBonusRate_Blight,poiseBonusRate_Frostbite,poiseBonusRate_Sleep,poiseBonusRate_Madness,poiseBonusRate_WeakA,poiseBonusRate_WeakB,poiseBonusRate_WeakC,poiseBonusRate_WeakD,poiseBonusRate_WeakE,poiseBonusRate_WeakF,poiseBonusRate_Unk,poiseBonusMax,unknown_21,unknown_22,chaosMatchingCorrectParamId,chaosMatchingSpEffectSetParamId,chaosMatchingRewardLotId,chaosMatchingItemLotId,chaosMatchingUnk,analyseDistCorrection,endPadding,
46705010,Ancestor Spirit,0,0,[0|0|0],46700,1005,0,30,10,5,30000,0,1690,0,3750,-1,-1,10,5,0,-1,-1,5,-1,-1,5300,5360,7753,0,90400,0,0,-1,0,0,0,0,0,-1,-1,-1,-1,-1,-1,1000,3000,3001,3002,3003,3004,3005,3006,3007,702,703,701,-1,0,1,1,1,1,1,2,1,1,1.3,0.84615386,0,50,21,100,0,0,0,100,100,100,0,542,542,542,999,-1,-1,0,0,0,0,-1,-1,1,0,0,100,0,999,999,0,0,-1,10,0,13,0,0,33,4,100,126,126,1,0,0,0,0,0,0,0,0,0,1,0,2,17,7,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,5,0,0,0,1,0,0,0,0,0,100,1,999,3,121,121,139,139,139,139,0,90030,0,90300,90060,90100,0,-1,-1,0,0.4,1,1.1,1,1,0.8,1.2,1,1.2,0,0,0,-1,-1,512,2005,-1,7753,30,542,0,0,4670,13630,13645,5851,13644,-1,-1,7793,-1,-1,-1,99390,-1,-1,700500,-1,-1,0,2,1,0,0,1,1,1,0,0,-1,-1,0,0,0,0,0,0,-1,-1,-1,40,5,0,180,-1,0.1,-1,-1,-1,4670,10,0,0,0,1,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.1,0.4,-1,0,0,120,0.29,100,3005,-1,5005,-1,-1,0,0.5,0.6,0,-1,7453,1,1.25,1,1.25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,0,-1,7753,113240,-1,-1,-1,2.5,[0|0|0|0|0|0|0|0]
46705020,Ancestor Spirit (Ruins Boss),0,0,[0|0|0],46700,1005,0,30,6,3,30000,0,1690,0,3750,-1,-1,10,5,0,-1,-1,5,-1,-1,5300,5360,7750,0,90400,0,0,6830050,0,0,0,0,0,-1,-1,-1,-1,-1,-1,1000,3000,3001,3002,3003,3004,3005,3006,3007,702,703,701,-1,0,1,1,1,1,1,2,1,1,1.3,0.84615386,0,50,21,100,0,0,0,100,100,100,0,542,542,542,999,-1,-1,0,0,0,0,-1,-1,1,0,0,100,0,999,999,0,0,-1,10,0,13,0,0,33,4,100,126,126,1,0,0,0,0,0,0,0,0,0,1,0,2,17,7,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,0,0,1,0,0,0,0,0,100,1,999,3,121,121,139,139,139,139,0,90030,0,90300,90060,90100,0,-1,-1,0,0.4,1,1.1,1,1,0.8,1.2,1,1.2,0,0,0,-1,-1,512,2005,-1,7750,30,542,0,0,4670,13630,13645,5851,13644,-1,-1,-1,-1,-1,-1,-1,-1,-1,700500,-1,-1,0,2,1,0,0,1,1,1,0,0,-1,-1,0,0,0,0,0,0,-1,-1,-1,40,5,0,180,-1,0.1,-1,-1,-1,4670,10,0,0,0,1,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.1,0.4,-1,0,0,120,0.29,100,3005,-1,5005,-1,-1,0,0.5,0.6,0,6830000,7450,1,1.25,1,1.25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,0,-1,7750,113240,6830010,-1,-1,2.5,[0|0|0|0|0|0|0|0]
46800000,Fallingstar Beast,0,0,[0|0|0],46800,1004,0,30,11,5.5,30000,0,2946,0,5000,-1,-1,5,5,0,-1,-1,4,-1,-1,5300,5360,7750,0,0,0,0,-1,0,0,0,0,0,-1,-1,-1,-1,-1,-1,90,3000,3001,3002,3003,3004,3005,3006,3007,702,703,701,-1,0,1,1,1,1,1,1,1,1,1.3,0.53846157,0,50,21,100,0,0,0,100,100,100,0,252,252,252,999,-1,-1,0,0,0,0,-1,-1,1,0,0,100,0,999,999,0,0,-1,10,0,13,0,0,7,13,60,110,110,1,0,0,0,0,0,0,0,0,0,1,0,2,17,7,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,0,0,0,0,0,0,1,0,0,100,1,999,4,112,112,139,139,117,139,0,90030,90040,90300,90060,90100,0,-1,-1,0,0.4,0.65,0.65,0.65,0.65,0.8,0.8,0.8,0.8,0,0,0,-1,-1,256,2004,-1,7750,30,999,0,0,4680,16490,-1,5001,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,700500,-1,-1,0,2,1,0,0,1,1,1,0,0,-1,-1,0,0,0,0,0,0,-1,-1,-1,40,5,0,180,200,0.1,-1,-1,-1,-1,10,0,0,0,1,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.1,0.4,-1,0,0,100,0.29,100,3004,-1,-1,-1,-1,0,0.6,1.1,0,-1,7450,1,1,1,1,1,1,1,1,1,1,1,1.4,1,1,1,1,1,1,4,0,-1,7750,113240,-1,-1,-1,2,[0|0|0|0|0|0|0|0]
46801000,Fallingstar Beast,0,0,[0|0|0],46800,1004,0,30,11,5.5,30000,0,1893,0,5000,-1,-1,5,5,0,-1,-1,4,-1,-1,5300,5360,7750,0,0,0,0,-1,0,0,0,0,0,-1,-1,-1,-1,-1,-1,90,3000,3001,3002,3003,3004,3005,3006,3007,702,703,701,-1,0,1,1,1,1,1,1,1,1,1.3,0.53846157,0,50,21,100,0,0,0,100,100,100,0,252,252,252,999,-1,-1,0,0,0,0,-1,-1,1,0,0,100,0,999,999,0,0,-1,10,0,13,0,0,7,13,60,110,110,1,0,0,0,0,0,0,0,0,0,1,0,2,17,7,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,0,0,0,0,0,0,1,0,0,100,1,999,4,112,112,139,139,117,139,0,90030,90040,90300,90060,90100,0,-1,-1,0,0.4,0.65,0.65,0.65,0.65,0.8,0.8,0.8,0.8,0,0,0,-1,-1,256,2004,-1,7750,30,999,0,0,4680,0,-1,5001,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,700500,-1,-1,0,2,1,0,0,1,1,1,0,0,-1,-1,0,0,0,0,0,0,-1,-1,-1,40,5,0,180,200,0.1,-1,-1,-1,-1,10,0,0,0,1,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.1,0.4,-1,0,0,100,0.29,100,3004,-1,-1,-1,-1,0,0.6,1.1,0,-1,7450,1,1,1,1,1,1,1,1,1,1,1,1.4,1,1,1,1,1,1,4,0,-1,7750,113240,-1,-1,-1,2,[0|0|0|0|0|0|0|0]
46801010,Fallingstar Beast (Random Encounter),0,0,[0|0|0],46800,1004,0,30,11,5.5,30000,0,1893,0,5000,-1,-1,5,5,0,-1,-1,4,-1,-1,5300,5360,7750,0,0,0,0,-1,0,0,0,0,0,-1,-1,-1,-1,-1,-1,90,3000,3001,3002,3003,3004,3005,3006,3007,702,703,701,-1,0,1,1,1,1,1,1,1,1,1.3,0.53846157,0,50,21,100,0,0,0,100,100,100,0,252,252,252,999,-1,-1,0,0,0,0,-1,-1,1,0,0,100,0,999,999,0,0,-1,10,0,13,0,0,7,13,60,110,110,1,0,0,0,0,0,0,0,0,0,1,0,2,17,7,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,0,0,0,0,0,0,1,0,0,100,1,999,4,112,112,139,139,117,139,0,90030,90040,90300,90060,90100,0,-1,-1,0,0.4,0.65,0.65,0.65,0.65,0.8,0.8,0.8,0.8,0,0,0,-1,-1,256,2004,-1,7750,30,999,0,0,4680,0,-1,5001,-1,-1,-1,-1,-1,-1,-1,99390,-1,-1,700500,-1,-1,0,2,1,0,0,1,1,1,0,0,-1,-1,0,0,0,0,0,0,-1,-1,-1,40,5,0,180,200,0.1,-1,-1,-1,-1,10,0,0,0,1,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.1,0.4,-1,0,0,100,0.29,100,3004,-1,-1,-1,-1,0,0.6,1.1,0,6310000,7450,1,1,1,1,1,1,1,1,1,1,1,1.4,1,1,1,1,1,1,4,0,-1,7750,113241,6310010,-1,-1,2,[0|0|0|0|0|0|0|0]
46801020,Fallingstar Beast (Crater),0,0,[0|0|0],46800,1004,0,30,11,5.5,30000,0,1602,0,6250,-1,-1,5,5,0,-1,-1,4,-1,-1,5300,5360,7753,0,90400,0,0,-1,0,0,0,0,0,-1,-1,-1,-1,-1,-1,90,3000,3001,3002,3003,3004,3005,3006,3007,702,703,701,-1,0,1,1,1,1,1,1,1,1,1.3,0.53846157,0,50,21,100,0,0,0,100,100,100,0,252,252,252,999,-1,-1,0,0,0,0,-1,-1,1,0,0,100,0,999,999,0,0,-1,10,0,13,0,0,33,13,60,110,110,1,0,0,0,0,0,0,0,0,0,1,0,2,17,7,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,0,0,0,0,0,0,1,0,0,100,1,999,4,112,112,139,139,117,139,0,90030,90040,90300,90060,90100,0,-1,-1,0,0.4,0.65,0.65,0.65,0.65,0.8,0.8,0.8,0.8,0,0,0,-1,-1,256,2004,-1,7753,30,999,0,0,4680,0,-1,5001,-1,-1,-1,7793,5195,5196,-1,99390,-1,-1,700500,-1,-1,0,2,1,0,0,1,1,1,0,0,-1,-1,0,0,0,0,0,0,-1,-1,-1,40,5,0,180,200,0.1,-1,-1,-1,-1,10,0,0,0,1,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.1,0.4,-1,0,0,100,0.29,100,3004,-1,-1,-1,-1,0,0.6,1.1,0,6122000,7453,1,1,1,1,1,1,1,1,1,1,1,1.4,1,1,1,1,1,1,4,0,-1,7753,113240,6122010,-1,-1,2,[0|0|0|0|0|0|0|0]
46809000,Fallingstar Beast,0,0,[0|0|0],46800,1004,0,30,11,5.5,30000,0,2946,0,5000,-1,-1,5,5,0,-1,-1,4,-1,-1,5300,5360,0,0,0,0,0,-1,0,0,0,0,0,-1,-1,-1,-1,-1,-1,90,3000,3001,3002,3003,3004,3005,3006,3007,702,703,701,-1,0,1,1,1,1,1,1,1,1,1.3,5,0,50,21,100,0,0,0,100,100,100,0,252,252,252,999,-1,-1,0,0,0,0,-1,-1,1,0,0,100,0,999,999,0,0,-1,10,0,13,0,0,7,13,60,110,110,1,0,0,0,0,0,0,0,0,0,1,0,2,17,7,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,0,0,0,0,0,0,1,0,0,100,1,999,4,112,112,139,139,117,139,0,90030,90040,90300,90060,90100,0,-1,-1,0,0.4,0.65,0.65,0.65,0.65,0.8,0.8,0.8,0.8,0,0,0,-1,-1,256,2004,-1,0,30,999,0,0,4680,16490,-1,5001,16491,-1,-1,-1,-1,-1,-1,-1,-1,-1,700500,-1,-1,0,2,1,0,0,1,1,1,0,0,-1,-1,0,0,0,0,0,0,-1,-1,-1,40,5,0,180,200,0.1,-1,-1,-1,-1,10,0,0,0,1,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.1,0.4,-1,0,0,100,0.29,100,3004,-1,-1,-1,-1,0,0.6,1.1,0,-1,0,1,1,1,1,1,1,1,1,1,1,1,1.4,1,1,1,1,1,1,4,0,-1,0,-1,-1,-1,-1,2,[0|0|0|0|0|0|0|0]
46809010,Fallingstar Beast (Night Boss),0,0,[0|0|0],46800,1004,0,30,11,5.5,30000,0,2322,0,5500,-1,-1,5,5,0,-1,-1,4,-1,-1,5300,5360,7756,0,90400,0,0,-1,0,0,0,0,0,-1,-1,-1,-1,-1,-1,90,3000,3001,3002,3003,3004,3005,3006,3007,702,703,701,-1,0,1,1,1,1,1,1,1,1,1.3,5,0,50,21,100,0,0,0,100,100,100,0,252,252,252,999,-1,-1,0,0,0,0,-1,-1,1,0,0,100,0,999,999,0,0,-1,10,0,13,0,0,7,13,60,110,110,1,0,0,0,0,0,0,0,0,0,1,0,2,17,7,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,0,0,0,0,0,0,1,0,0,100,1,999,4,112,112,139,139,117,139,0,90030,90040,90300,90060,90100,0,-1,-1,0,0.4,0.65,0.65,0.65,0.65,0.8,0.8,0.8,0.8,0,0,0,-1,-1,256,2004,-1,7756,30,999,0,0,4680,16490,-1,5001,16491,-1,-1,-1,-1,-1,-1,-1,-1,-1,700500,4447,-1,0,2,1,0,0,1,1,1,0,0,-1,-1,0,0,0,0,0,0,-1,-1,-1,40,5,0,180,200,0.1,-1,-1,-1,-1,10,0,0,0,1,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.1,0.4,-1,0,0,100,0.29,100,3004,-1,-1,-1,-1,0,0.6,1.1,0,6210000,7456,1,1,1,1,1,1,1,1,1,1,1,1.4,1,1,1,1,1,1,4,0,-1,7756,113240,-1,-1,-1,2,[0|0|0|0|0|0|0|0]
46900000,Grafted Scion,0,0,[0|0|0],46900,1003,0,30,4,2,30000,0,1491,0,1500,-1,-1,-1,3,0,-1,-1,2,-1,-1,16270,16271,7740,0,0,0,0,-1,90,50,50,50,0,-1,-1,-1,-1,-1,-1,1000,3000,3001,3002,3003,3004,3005,3006,3007,702,703,701,-1,0,1,1,1,1,1,1,1,1,1.3,0.23076923,0,150,21,100,0,0,0,100,100,100,0,154,154,112,999,-1,-1,40,0,0,0,-1,-1,1,0,0,100,50,112,999,40,40,-1,10,0,13,0,0,6,4,40,110,110,0,0,3,0,40,40,40,40,0,0,2,0,0,17,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,1,0,0,0,0,0,100,1,999,2,109,109,139,139,139,139,0,90030,0,5851,90060,90161,0,5260,-1,0,0.4,1,1.1,1,1,0.8,0.8,0.8,0.8,50,0,0,-1,-1,256,2003,-1,7740,10,112,40,0,4690,16260,-1,-1,-1,-1,-1,-1,-1,-1,-1,5195,-1,-1,700500,-1,8600306,0,2,0,0,0,1,1,1,0,0,-1,-1,0,0,0,0,0,0,-1,-1,-1,0,0,0,180,100,0.1,-1,-1,-1,-1,10,0,0,0,1,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.1,0.4,-1,0,0,80,0.29,100,3002,-1,5002,6002,-1,0,0.5,0.6,0,-1,7440,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,0,1.5,7740,113130,-1,-1,-1,1.5,[0|0|0|0|0|0|0|0]
46900010,Grafted Scion (Field Boss),0,0,[0|0|0],46900,1003,0,30,4,2,30000,0,1811,0,1875,-1,-1,-1,3,0,-1,-1,2,-1,-1,16270,16271,7743,0,90400,0,0,-1,90,50,50,50,0,-1,-1,-1,-1,-1,-1,1000,3000,3001,3002,3003,3004,3005,3006,3007,702,703,701,-1,0,1,1,1,1,1,1,1,1,1.3,0.23076923,0,150,21,100,0,0,0,100,100,100,0,154,154,112,999,-1,-1,40,0,0,0,-1,-1,1,0,0,100,50,112,999,40,40,-1,10,0,13,0,0,33,4,40,110,110,0,0,3,0,40,40,40,40,0,0,2,0,0,17,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,1,0,0,0,0,0,100,1,999,2,109,109,139,139,139,139,0,90030,0,5851,90060,90100,0,5260,-1,0,0.4,1,1.1,1,1,0.8,0.8,0.8,0.8,50,0,0,-1,-1,256,2003,-1,7743,10,112,40,0,4690,16260,-1,-1,-1,-1,-1,7793,5195,5196,-1,99390,-1,4301,700500,-1,-1,0,2,0,0,0,1,1,1,0,0,-1,-1,0,0,0,0,0,0,-1,-1,-1,0,0,0,180,100,0.1,-1,-1,-1,-1,10,0,0,0,1,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.1,0.4,-1,0,0,80,0.29,100,3002,-1,5002,6002,-1,0,0.5,0.6,0,6100000,7443,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,0,1.5,7743,113130,6100010,-1,-1,1.5,[0|0|0|0|0|0|0|0]
46900020,Grafted Scion (Castle),0,0,[0|0|0],46900,1003,0,30,3,2,30000,0,1811,0,3125,-1,-1,-1,3,0,-1,-1,2,-1,-1,16270,16271,7743,0,90400,0,0,-1,90,50,50,50,0,-1,-1,-1,-1,-1,-1,1000,3000,3001,3002,3003,3004,3005,3006,3007,702,703,701,-1,0,1,1,1,1,1,1,1,1,1.3,0.23076923,0,150,21,100,0,0,0,100,100,100,0,154,154,112,999,-1,-1,40,0,0,0,-1,-1,1,0,0,100,50,112,999,40,40,-1,10,0,13,0,0,33,4,40,110,110,0,0,3,0,40,40,40,40,0,0,2,0,0,17,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,1,0,0,0,0,0,100,1,999,2,109,109,139,139,139,139,0,90030,0,5851,90060,90100,0,5260,-1,0,0.4,1,1.1,1,1,0.8,0.8,0.8,0.8,50,0,0,-1,-1,256,2003,-1,7743,10,112,40,0,4690,16260,-1,-1,-1,-1,-1,7793,5195,5196,-1,99390,-1,4301,700500,-1,-1,0,2,0,0,0,1,1,1,0,0,-1,-1,0,0,0,0,0,0,-1,-1,-1,0,0,0,180,100,0.1,-1,-1,-1,-1,10,0,0,0,1,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.1,0.4,-1,0,0,80,0.29,100,3002,-1,5002,6002,-1,0,0.5,0.6,0,6110000,7443,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,0,1.5,7743,113130,6110010,-1,-1,1.5,[0|0|0|0|0|0|0|0]
47500000,Godrick the Grafted,0,0,[0|0|0],47500,1003,0,100,2.6,1.3,1500,0,2560,0,0,-1,-1,10,0,0,-1,-1,1.3,-1,0,5333,5360,7750,0,0,0,0,-1,0,0,0,0,0,-1,-1,-1,-1,-1,-1,25,3000,3001,3002,3003,3004,3005,3006,3007,3008,3009,6001,6000,0,1,1,1,1,1,1,1,1,1.3,0.61538464,0,50,21,100,0,0,0,100,100,100,0,154,154,154,999,-1,-1,0,0,0,0,-1,-1,1,0,0,100,0,154,999,0,0,-1,10,0,13,0,0,6,3,60,110,110,1,0,0,0,0,0,0,0,0,0,2,0,2,17,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,0,0,0,0,2.6,1.3,0,0,0,1,0,0,0,0,0,100,1,0,3,109,109,139,113,139,113,0,90030,0,5851,90060,90100,0,-1,-1,0,0,1,1,1,1,0.8,0.8,0.8,0.6,0,0,0,-1,-1,512,2003,-1,7750,30,154,0,0,4750,5800,-1,14751,14770,14780,5016,-1,-1,-1,-1,-1,-1,-1,700500,-1,-1,0,-1,0,0,0,1,1,1,0,0,-1,-1,0,0,0,0,0,0,-1,-1,-1,0,0,0,180,-1,0.1,-1,-1,-1,-1,10,0,0,0,1,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.1,0.4,-1,0,0,105,0.29,100,3003,-1,5003,6003,-1,0,0.5,0.6,0,-1,7450,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,0,-1,7750,113140,-1,-1,-1,0.8,[0|0|0|0|0|0|0|0]
