ID,Name,variationId,behaviorJudgeId,ezStateBehaviorType_old,refType,pad2,refId,consumeSA,stamina,consumeDurability,category,heroPoint,pad1,
105028600,,5028,600,1,1,[0|0],20028600,0,30,0,1,0,[0|0]
105028601,,5028,601,1,1,[0|0],20028601,0,30,0,1,0,[0|0]
105028605,,5028,605,1,1,[0|0],20028605,0,30,0,1,0,[0|0]
105028606,,5028,606,1,1,[0|0],20028606,0,30,0,1,0,[0|0]
105028610,,5028,610,1,1,[0|0],20028610,0,13,0,1,0,[0|0]
105028615,,5028,615,1,1,[0|0],20028615,0,13,0,1,0,[0|0]
105028620,,5028,620,1,1,[0|0],20028620,0,30,0,1,0,[0|0]
105028625,,5028,625,1,1,[0|0],20028625,0,30,0,1,0,[0|0]
105028630,,5028,630,1,1,[0|0],20028630,0,20,0,1,0,[0|0]
105028635,,5028,635,1,1,[0|0],20028635,0,20,0,1,0,[0|0]
105028640,,5028,640,1,1,[0|0],20028640,0,50,0,1,0,[0|0]
105028641,,5028,641,1,1,[0|0],20028641,0,50,0,1,0,[0|0]
105028645,,5028,645,1,1,[0|0],20028645,0,50,0,1,0,[0|0]
105028646,,5028,646,1,1,[0|0],20028646,0,50,0,1,0,[0|0]
105028650,,5028,650,1,1,[0|0],20028650,0,50,0,1,0,[0|0]
105028655,,5028,655,1,1,[0|0],20028655,0,50,0,1,0,[0|0]
105029000,,5029,0,1,1,[0|0],20029000,0,13,0,1,0,[0|0]
105029010,,5029,10,1,1,[0|0],20029010,0,12,0,1,0,[0|0]
105029020,,5029,20,1,1,[0|0],20029020,0,12,0,1,0,[0|0]
105029030,,5029,30,1,1,[0|0],20029030,0,12,0,1,0,[0|0]
105029100,,5029,100,1,1,[0|0],20029100,0,20,0,1,0,[0|0]
105029105,,5029,105,1,1,[0|0],20029105,0,30,0,1,0,[0|0]
105029110,,5029,110,1,1,[0|0],20029110,0,20,0,1,0,[0|0]
105029115,,5029,115,1,1,[0|0],20029115,0,30,0,1,0,[0|0]
105029120,,5029,120,1,1,[0|0],20029120,0,13,0,1,0,[0|0]
105029125,,5029,125,1,1,[0|0],20029125,0,13,0,1,0,[0|0]
105029130,,5029,130,1,1,[0|0],20029130,0,13,0,1,0,[0|0]
105029140,,5029,140,1,1,[0|0],20029140,0,13,0,1,0,[0|0]
105029150,,5029,150,1,1,[0|0],20029150,0,20,0,1,0,[0|0]
105029155,,5029,155,1,1,[0|0],20029155,0,20,0,1,0,[0|0]
105029160,,5029,160,1,1,[0|0],20029160,0,30,0,1,0,[0|0]
105029165,,5029,165,1,1,[0|0],20029165,0,30,0,1,0,[0|0]
105029170,,5029,170,1,1,[0|0],20029170,0,13,0,1,0,[0|0]
105029500,,5029,500,1,0,[0|0],20029500,0,17,0,12,0,[0|0]
105029509,,5029,509,1,0,[0|0],20029509,0,12,0,12,0,[0|0]
105029510,,5029,510,1,0,[0|0],20029510,0,17,0,12,0,[0|0]
105029520,,5029,520,1,0,[0|0],20029520,0,17,0,12,0,[0|0]
105029530,,5029,530,1,0,[0|0],20029530,0,17,0,12,0,[0|0]
105029550,,5029,550,1,0,[0|0],20029550,0,17,0,12,0,[0|0]
105029560,,5029,560,1,0,[0|0],20029560,0,8,0,12,0,[0|0]
105029561,,5029,561,1,0,[0|0],20029561,0,9,0,12,0,[0|0]
105029590,,5029,590,1,0,[0|0],20029590,0,0,0,12,0,[0|0]
105029591,,5029,591,1,0,[0|0],20029591,0,10,0,0,0,[0|0]
105029600,,5029,600,1,1,[0|0],20029600,0,30,0,1,0,[0|0]
105029601,,5029,601,1,1,[0|0],20029601,0,30,0,1,0,[0|0]
105029605,,5029,605,1,1,[0|0],20029605,0,30,0,1,0,[0|0]
105029606,,5029,606,1,1,[0|0],20029606,0,30,0,1,0,[0|0]
105029610,,5029,610,1,1,[0|0],20029610,0,13,0,1,0,[0|0]
105029615,,5029,615,1,1,[0|0],20029615,0,13,0,1,0,[0|0]
105029620,,5029,620,1,1,[0|0],20029620,0,30,0,1,0,[0|0]
105029625,,5029,625,1,1,[0|0],20029625,0,30,0,1,0,[0|0]
105029630,,5029,630,1,1,[0|0],20029630,0,20,0,1,0,[0|0]
105029635,,5029,635,1,1,[0|0],20029635,0,20,0,1,0,[0|0]
105029640,,5029,640,1,1,[0|0],20029640,0,50,0,1,0,[0|0]
105029641,,5029,641,1,1,[0|0],20029641,0,50,0,1,0,[0|0]
105029645,,5029,645,1,1,[0|0],20029645,0,50,0,1,0,[0|0]
105029646,,5029,646,1,1,[0|0],20029646,0,50,0,1,0,[0|0]
105029650,,5029,650,1,1,[0|0],20029650,0,50,0,1,0,[0|0]
105029655,,5029,655,1,1,[0|0],20029655,0,50,0,1,0,[0|0]
105050000,,5050,0,1,1,[0|0],20050000,0,10,0,1,0,[0|0]
105050010,,5050,10,1,1,[0|0],20050010,0,10,0,1,0,[0|0]
105050020,,5050,20,1,1,[0|0],20050020,0,10,0,1,0,[0|0]
105050030,,5050,30,1,1,[0|0],20050030,0,10,0,1,0,[0|0]
105050100,,5050,100,1,1,[0|0],20050100,0,18,0,1,0,[0|0]
105050105,,5050,105,1,1,[0|0],20050105,0,28,0,1,0,[0|0]
105050110,,5050,110,1,1,[0|0],20050110,0,18,0,1,0,[0|0]
105050115,,5050,115,1,1,[0|0],20050115,0,28,0,1,0,[0|0]
105050120,,5050,120,1,1,[0|0],20050120,0,10,0,1,0,[0|0]
105050125,,5050,125,1,1,[0|0],20050125,0,10,0,1,0,[0|0]
105050130,,5050,130,1,1,[0|0],20050130,0,10,0,1,0,[0|0]
105050140,,5050,140,1,1,[0|0],20050140,0,10,0,1,0,[0|0]
105050150,,5050,150,1,1,[0|0],20050150,0,20,0,1,0,[0|0]
105050155,,5050,155,1,1,[0|0],20050155,0,20,0,1,0,[0|0]
105050160,,5050,160,1,1,[0|0],20050160,0,28,0,1,0,[0|0]
105050165,,5050,165,1,1,[0|0],20050165,0,28,0,1,0,[0|0]
105050170,,5050,170,1,1,[0|0],20050170,0,10,0,1,0,[0|0]
105050500,,5050,500,1,0,[0|0],20050500,0,17,0,12,0,[0|0]
105050509,,5050,509,1,0,[0|0],20050509,0,12,0,12,0,[0|0]
105050510,,5050,510,1,0,[0|0],20050510,0,17,0,12,0,[0|0]
105050520,,5050,520,1,0,[0|0],20050520,0,17,0,12,0,[0|0]
105050530,,5050,530,1,0,[0|0],20050530,0,17,0,12,0,[0|0]
105050550,,5050,550,1,0,[0|0],20050550,0,17,0,12,0,[0|0]
105050560,,5050,560,1,0,[0|0],20050560,0,8,0,12,0,[0|0]
105050561,,5050,561,1,0,[0|0],20050561,0,9,0,12,0,[0|0]
105050590,,5050,590,1,0,[0|0],20050590,0,0,0,12,0,[0|0]
105050591,,5050,591,1,0,[0|0],20050591,0,10,0,0,0,[0|0]
105050600,,5050,600,1,1,[0|0],20050600,0,30,0,1,0,[0|0]
105050601,,5050,601,1,1,[0|0],20050601,0,30,0,1,0,[0|0]
105050605,,5050,605,1,1,[0|0],20050605,0,30,0,1,0,[0|0]
105050606,,5050,606,1,1,[0|0],20050606,0,30,0,1,0,[0|0]
105050610,,5050,610,1,1,[0|0],20050610,0,13,0,1,0,[0|0]
105050615,,5050,615,1,1,[0|0],20050615,0,13,0,1,0,[0|0]
105050620,,5050,620,1,1,[0|0],20050620,0,30,0,1,0,[0|0]
105050625,,5050,625,1,1,[0|0],20050625,0,30,0,1,0,[0|0]
105050630,,5050,630,1,1,[0|0],20050630,0,20,0,1,0,[0|0]
105050635,,5050,635,1,1,[0|0],20050635,0,20,0,1,0,[0|0]
105050640,,5050,640,1,1,[0|0],20050640,0,50,0,1,0,[0|0]
105050641,,5050,641,1,1,[0|0],20050641,0,50,0,1,0,[0|0]
105050645,,5050,645,1,1,[0|0],20050645,0,50,0,1,0,[0|0]
105050646,,5050,646,1,1,[0|0],20050646,0,50,0,1,0,[0|0]
105050650,,5050,650,1,1,[0|0],20050650,0,50,0,1,0,[0|0]
105050655,,5050,655,1,1,[0|0],20050655,0,50,0,1,0,[0|0]
105060000,,5060,0,1,1,[0|0],20060000,0,10,0,1,0,[0|0]
105060010,,5060,10,1,1,[0|0],20060010,0,10,0,1,0,[0|0]
105060020,,5060,20,1,1,[0|0],20060020,0,10,0,1,0,[0|0]
105060030,,5060,30,1,1,[0|0],20060030,0,10,0,1,0,[0|0]
105060100,,5060,100,1,1,[0|0],20060100,0,18,0,1,0,[0|0]
105060105,,5060,105,1,1,[0|0],20060105,0,28,0,1,0,[0|0]
105060110,,5060,110,1,1,[0|0],20060110,0,18,0,1,0,[0|0]
105060115,,5060,115,1,1,[0|0],20060115,0,28,0,1,0,[0|0]
105060120,,5060,120,1,1,[0|0],20060120,0,10,0,1,0,[0|0]
105060125,,5060,125,1,1,[0|0],20060125,0,10,0,1,0,[0|0]
105060130,,5060,130,1,1,[0|0],20060130,0,10,0,1,0,[0|0]
105060140,,5060,140,1,1,[0|0],20060140,0,10,0,1,0,[0|0]
105060150,,5060,150,1,1,[0|0],20060150,0,20,0,1,0,[0|0]
105060155,,5060,155,1,1,[0|0],20060155,0,20,0,1,0,[0|0]
105060160,,5060,160,1,1,[0|0],20060160,0,28,0,1,0,[0|0]
105060165,,5060,165,1,1,[0|0],20060165,0,28,0,1,0,[0|0]
105060170,,5060,170,1,1,[0|0],20060170,0,10,0,1,0,[0|0]
105060500,,5060,500,1,0,[0|0],20060500,0,17,0,12,0,[0|0]
105060509,,5060,509,1,0,[0|0],20060509,0,12,0,12,0,[0|0]
105060510,,5060,510,1,0,[0|0],20060510,0,17,0,12,0,[0|0]
105060520,,5060,520,1,0,[0|0],20060520,0,17,0,12,0,[0|0]
105060530,,5060,530,1,0,[0|0],20060530,0,17,0,12,0,[0|0]
105060550,,5060,550,1,0,[0|0],20060550,0,17,0,12,0,[0|0]
105060560,,5060,560,1,0,[0|0],20060560,0,8,0,12,0,[0|0]
105060561,,5060,561,1,0,[0|0],20060561,0,9,0,12,0,[0|0]
105060590,,5060,590,1,0,[0|0],20060590,0,0,0,12,0,[0|0]
105060591,,5060,591,1,0,[0|0],20060591,0,10,0,0,0,[0|0]
105060600,,5060,600,1,1,[0|0],20060600,0,30,0,1,0,[0|0]
105060601,,5060,601,1,1,[0|0],20060601,0,30,0,1,0,[0|0]
105060605,,5060,605,1,1,[0|0],20060605,0,30,0,1,0,[0|0]
105060606,,5060,606,1,1,[0|0],20060606,0,30,0,1,0,[0|0]
105060610,,5060,610,1,1,[0|0],20060610,0,13,0,1,0,[0|0]
105060615,,5060,615,1,1,[0|0],20060615,0,13,0,1,0,[0|0]
105060620,,5060,620,1,1,[0|0],20060620,0,30,0,1,0,[0|0]
105060625,,5060,625,1,1,[0|0],20060625,0,30,0,1,0,[0|0]
105060630,,5060,630,1,1,[0|0],20060630,0,20,0,1,0,[0|0]
105060635,,5060,635,1,1,[0|0],20060635,0,20,0,1,0,[0|0]
105060640,,5060,640,1,1,[0|0],20060640,0,50,0,1,0,[0|0]
105060641,,5060,641,1,1,[0|0],20060641,0,50,0,1,0,[0|0]
105060645,,5060,645,1,1,[0|0],20060645,0,50,0,1,0,[0|0]
105060646,,5060,646,1,1,[0|0],20060646,0,50,0,1,0,[0|0]
105060650,,5060,650,1,1,[0|0],20060650,0,50,0,1,0,[0|0]
105060655,,5060,655,1,1,[0|0],20060655,0,50,0,1,0,[0|0]
105061000,,5061,0,1,1,[0|0],20061000,0,10,0,1,0,[0|0]
105061010,,5061,10,1,1,[0|0],20061010,0,10,0,1,0,[0|0]
105061020,,5061,20,1,1,[0|0],20061020,0,10,0,1,0,[0|0]
105061030,,5061,30,1,1,[0|0],20061030,0,10,0,1,0,[0|0]
105061100,,5061,100,1,1,[0|0],20061100,0,18,0,1,0,[0|0]
105061105,,5061,105,1,1,[0|0],20061105,0,28,0,1,0,[0|0]
105061110,,5061,110,1,1,[0|0],20061110,0,18,0,1,0,[0|0]
105061115,,5061,115,1,1,[0|0],20061115,0,28,0,1,0,[0|0]
105061120,,5061,120,1,1,[0|0],20061120,0,10,0,1,0,[0|0]
105061125,,5061,125,1,1,[0|0],20061125,0,10,0,1,0,[0|0]
105061130,,5061,130,1,1,[0|0],20061130,0,10,0,1,0,[0|0]
105061140,,5061,140,1,1,[0|0],20061140,0,10,0,1,0,[0|0]
105061150,,5061,150,1,1,[0|0],20061150,0,20,0,1,0,[0|0]
105061155,,5061,155,1,1,[0|0],20061155,0,20,0,1,0,[0|0]
105061160,,5061,160,1,1,[0|0],20061160,0,28,0,1,0,[0|0]
105061165,,5061,165,1,1,[0|0],20061165,0,28,0,1,0,[0|0]
105061170,,5061,170,1,1,[0|0],20061170,0,10,0,1,0,[0|0]
105061500,,5061,500,1,0,[0|0],20061500,0,17,0,12,0,[0|0]
105061509,,5061,509,1,0,[0|0],20061509,0,12,0,12,0,[0|0]
105061510,,5061,510,1,0,[0|0],20061510,0,17,0,12,0,[0|0]
105061520,,5061,520,1,0,[0|0],20061520,0,17,0,12,0,[0|0]
105061530,,5061,530,1,0,[0|0],20061530,0,17,0,12,0,[0|0]
105061550,,5061,550,1,0,[0|0],20061550,0,17,0,12,0,[0|0]
105061560,,5061,560,1,0,[0|0],20061560,0,8,0,12,0,[0|0]
105061561,,5061,561,1,0,[0|0],20061561,0,9,0,12,0,[0|0]
105061590,,5061,590,1,0,[0|0],20061590,0,0,0,12,0,[0|0]
105061591,,5061,591,1,0,[0|0],20061591,0,10,0,0,0,[0|0]
105061600,,5061,600,1,1,[0|0],20061600,0,30,0,1,0,[0|0]
105061601,,5061,601,1,1,[0|0],20061601,0,30,0,1,0,[0|0]
105061605,,5061,605,1,1,[0|0],20061605,0,30,0,1,0,[0|0]
105061606,,5061,606,1,1,[0|0],20061606,0,30,0,1,0,[0|0]
105061610,,5061,610,1,1,[0|0],20061610,0,13,0,1,0,[0|0]
105061615,,5061,615,1,1,[0|0],20061615,0,13,0,1,0,[0|0]
105061620,,5061,620,1,1,[0|0],20061620,0,30,0,1,0,[0|0]
105061625,,5061,625,1,1,[0|0],20061625,0,30,0,1,0,[0|0]
105061630,,5061,630,1,1,[0|0],20061630,0,20,0,1,0,[0|0]
105061635,,5061,635,1,1,[0|0],20061635,0,20,0,1,0,[0|0]
105061640,,5061,640,1,1,[0|0],20061640,0,50,0,1,0,[0|0]
105061641,,5061,641,1,1,[0|0],20061641,0,50,0,1,0,[0|0]
105061645,,5061,645,1,1,[0|0],20061645,0,50,0,1,0,[0|0]
105061646,,5061,646,1,1,[0|0],20061646,0,50,0,1,0,[0|0]
105061650,,5061,650,1,1,[0|0],20061650,0,50,0,1,0,[0|0]
105061655,,5061,655,1,1,[0|0],20061655,0,50,0,1,0,[0|0]
105062000,,5062,0,1,1,[0|0],20062000,0,10,0,1,0,[0|0]
105062010,,5062,10,1,1,[0|0],20062010,0,10,0,1,0,[0|0]
105062020,,5062,20,1,1,[0|0],20062020,0,10,0,1,0,[0|0]
105062030,,5062,30,1,1,[0|0],20062030,0,10,0,1,0,[0|0]
105062100,,5062,100,1,1,[0|0],20062100,0,18,0,1,0,[0|0]
105062105,,5062,105,1,1,[0|0],20062105,0,28,0,1,0,[0|0]
105062110,,5062,110,1,1,[0|0],20062110,0,18,0,1,0,[0|0]
105062115,,5062,115,1,1,[0|0],20062115,0,28,0,1,0,[0|0]
105062120,,5062,120,1,1,[0|0],20062120,0,10,0,1,0,[0|0]
105062125,,5062,125,1,1,[0|0],20062125,0,10,0,1,0,[0|0]
105062130,,5062,130,1,1,[0|0],20062130,0,10,0,1,0,[0|0]
105062140,,5062,140,1,1,[0|0],20062140,0,10,0,1,0,[0|0]
105062150,,5062,150,1,1,[0|0],20062150,0,20,0,1,0,[0|0]
105062155,,5062,155,1,1,[0|0],20062155,0,20,0,1,0,[0|0]
105062160,,5062,160,1,1,[0|0],20062160,0,28,0,1,0,[0|0]
105062165,,5062,165,1,1,[0|0],20062165,0,28,0,1,0,[0|0]
105062170,,5062,170,1,1,[0|0],20062170,0,10,0,1,0,[0|0]
105062500,,5062,500,1,0,[0|0],20062500,0,17,0,12,0,[0|0]
105062509,,5062,509,1,0,[0|0],20062509,0,12,0,12,0,[0|0]
105062510,,5062,510,1,0,[0|0],20062510,0,17,0,12,0,[0|0]
105062520,,5062,520,1,0,[0|0],20062520,0,17,0,12,0,[0|0]
105062530,,5062,530,1,0,[0|0],20062530,0,17,0,12,0,[0|0]
105062550,,5062,550,1,0,[0|0],20062550,0,17,0,12,0,[0|0]
105062560,,5062,560,1,0,[0|0],20062560,0,8,0,12,0,[0|0]
105062561,,5062,561,1,0,[0|0],20062561,0,9,0,12,0,[0|0]
105062590,,5062,590,1,0,[0|0],20062590,0,0,0,12,0,[0|0]
105062591,,5062,591,1,0,[0|0],20062591,0,10,0,0,0,[0|0]
105062600,,5062,600,1,1,[0|0],20062600,0,30,0,1,0,[0|0]
105062601,,5062,601,1,1,[0|0],20062601,0,30,0,1,0,[0|0]
105062605,,5062,605,1,1,[0|0],20062605,0,30,0,1,0,[0|0]
105062606,,5062,606,1,1,[0|0],20062606,0,30,0,1,0,[0|0]
105062610,,5062,610,1,1,[0|0],20062610,0,13,0,1,0,[0|0]
105062615,,5062,615,1,1,[0|0],20062615,0,13,0,1,0,[0|0]
105062620,,5062,620,1,1,[0|0],20062620,0,30,0,1,0,[0|0]
105062625,,5062,625,1,1,[0|0],20062625,0,30,0,1,0,[0|0]
105062630,,5062,630,1,1,[0|0],20062630,0,20,0,1,0,[0|0]
105062635,,5062,635,1,1,[0|0],20062635,0,20,0,1,0,[0|0]
105062640,,5062,640,1,1,[0|0],20062640,0,50,0,1,0,[0|0]
105062641,,5062,641,1,1,[0|0],20062641,0,50,0,1,0,[0|0]
105062645,,5062,645,1,1,[0|0],20062645,0,50,0,1,0,[0|0]
105062646,,5062,646,1,1,[0|0],20062646,0,50,0,1,0,[0|0]
105062650,,5062,650,1,1,[0|0],20062650,0,50,0,1,0,[0|0]
105062655,,5062,655,1,1,[0|0],20062655,0,50,0,1,0,[0|0]
105063000,,5063,0,1,1,[0|0],20063000,0,10,0,1,0,[0|0]
105063010,,5063,10,1,1,[0|0],20063010,0,10,0,1,0,[0|0]
105063020,,5063,20,1,1,[0|0],20063020,0,10,0,1,0,[0|0]
105063030,,5063,30,1,1,[0|0],20063030,0,10,0,1,0,[0|0]
105063100,,5063,100,1,1,[0|0],20063100,0,18,0,1,0,[0|0]
105063105,,5063,105,1,1,[0|0],20063105,0,28,0,1,0,[0|0]
105063110,,5063,110,1,1,[0|0],20063110,0,18,0,1,0,[0|0]
105063115,,5063,115,1,1,[0|0],20063115,0,28,0,1,0,[0|0]
105063120,,5063,120,1,1,[0|0],20063120,0,10,0,1,0,[0|0]
105063125,,5063,125,1,1,[0|0],20063125,0,10,0,1,0,[0|0]
105063130,,5063,130,1,1,[0|0],20063130,0,10,0,1,0,[0|0]
105063140,,5063,140,1,1,[0|0],20063140,0,10,0,1,0,[0|0]
105063150,,5063,150,1,1,[0|0],20063150,0,20,0,1,0,[0|0]
105063155,,5063,155,1,1,[0|0],20063155,0,20,0,1,0,[0|0]
105063160,,5063,160,1,1,[0|0],20063160,0,28,0,1,0,[0|0]
105063165,,5063,165,1,1,[0|0],20063165,0,28,0,1,0,[0|0]
105063170,,5063,170,1,1,[0|0],20063170,0,10,0,1,0,[0|0]
105063500,,5063,500,1,0,[0|0],20063500,0,17,0,12,0,[0|0]
105063509,,5063,509,1,0,[0|0],20063509,0,12,0,12,0,[0|0]
105063510,,5063,510,1,0,[0|0],20063510,0,17,0,12,0,[0|0]
105063520,,5063,520,1,0,[0|0],20063520,0,17,0,12,0,[0|0]
105063530,,5063,530,1,0,[0|0],20063530,0,17,0,12,0,[0|0]
105063550,,5063,550,1,0,[0|0],20063550,0,17,0,12,0,[0|0]
105063560,,5063,560,1,0,[0|0],20063560,0,8,0,12,0,[0|0]
105063561,,5063,561,1,0,[0|0],20063561,0,9,0,12,0,[0|0]
105063590,,5063,590,1,0,[0|0],20063590,0,0,0,12,0,[0|0]
105063591,,5063,591,1,0,[0|0],20063591,0,10,0,0,0,[0|0]
105063600,,5063,600,1,1,[0|0],20063600,0,30,0,1,0,[0|0]
105063601,,5063,601,1,1,[0|0],20063601,0,30,0,1,0,[0|0]
105063605,,5063,605,1,1,[0|0],20063605,0,30,0,1,0,[0|0]
105063606,,5063,606,1,1,[0|0],20063606,0,30,0,1,0,[0|0]
105063610,,5063,610,1,1,[0|0],20063610,0,13,0,1,0,[0|0]
105063615,,5063,615,1,1,[0|0],20063615,0,13,0,1,0,[0|0]
105063620,,5063,620,1,1,[0|0],20063620,0,30,0,1,0,[0|0]
105063625,,5063,625,1,1,[0|0],20063625,0,30,0,1,0,[0|0]
105063630,,5063,630,1,1,[0|0],20063630,0,20,0,1,0,[0|0]
105063635,,5063,635,1,1,[0|0],20063635,0,20,0,1,0,[0|0]
105063640,,5063,640,1,1,[0|0],20063640,0,50,0,1,0,[0|0]
105063641,,5063,641,1,1,[0|0],20063641,0,50,0,1,0,[0|0]
105063645,,5063,645,1,1,[0|0],20063645,0,50,0,1,0,[0|0]
105063646,,5063,646,1,1,[0|0],20063646,0,50,0,1,0,[0|0]
105063650,,5063,650,1,1,[0|0],20063650,0,50,0,1,0,[0|0]
105063655,,5063,655,1,1,[0|0],20063655,0,50,0,1,0,[0|0]
105070000,,5070,0,1,1,[0|0],20070000,0,10,0,1,0,[0|0]
105070010,,5070,10,1,1,[0|0],20070010,0,10,0,1,0,[0|0]
105070020,,5070,20,1,1,[0|0],20070020,0,10,0,1,0,[0|0]
105070030,,5070,30,1,1,[0|0],20070030,0,10,0,1,0,[0|0]
105070100,,5070,100,1,1,[0|0],20070100,0,18,0,1,0,[0|0]
105070105,,5070,105,1,1,[0|0],20070105,0,28,0,1,0,[0|0]
105070110,,5070,110,1,1,[0|0],20070110,0,18,0,1,0,[0|0]
105070115,,5070,115,1,1,[0|0],20070115,0,28,0,1,0,[0|0]
105070120,,5070,120,1,1,[0|0],20070120,0,10,0,1,0,[0|0]
105070125,,5070,125,1,1,[0|0],20070125,0,10,0,1,0,[0|0]
105070130,,5070,130,1,1,[0|0],20070130,0,10,0,1,0,[0|0]
105070140,,5070,140,1,1,[0|0],20070140,0,10,0,1,0,[0|0]
105070150,,5070,150,1,1,[0|0],20070150,0,20,0,1,0,[0|0]
105070155,,5070,155,1,1,[0|0],20070155,0,20,0,1,0,[0|0]
105070160,,5070,160,1,1,[0|0],20070160,0,28,0,1,0,[0|0]
105070165,,5070,165,1,1,[0|0],20070165,0,28,0,1,0,[0|0]
105070170,,5070,170,1,1,[0|0],20070170,0,10,0,1,0,[0|0]
105070500,,5070,500,1,0,[0|0],20070500,0,17,0,12,0,[0|0]
105070509,,5070,509,1,0,[0|0],20070509,0,12,0,12,0,[0|0]
105070510,,5070,510,1,0,[0|0],20070510,0,17,0,12,0,[0|0]
105070520,,5070,520,1,0,[0|0],20070520,0,17,0,12,0,[0|0]
105070530,,5070,530,1,0,[0|0],20070530,0,17,0,12,0,[0|0]
105070550,,5070,550,1,0,[0|0],20070550,0,17,0,12,0,[0|0]
105070560,,5070,560,1,0,[0|0],20070560,0,8,0,12,0,[0|0]
105070561,,5070,561,1,0,[0|0],20070561,0,9,0,12,0,[0|0]
105070590,,5070,590,1,0,[0|0],20070590,0,0,0,12,0,[0|0]
105070591,,5070,591,1,0,[0|0],20070591,0,10,0,0,0,[0|0]
105070600,,5070,600,1,1,[0|0],20070600,0,30,0,1,0,[0|0]
105070601,,5070,601,1,1,[0|0],20070601,0,30,0,1,0,[0|0]
105070605,,5070,605,1,1,[0|0],20070605,0,30,0,1,0,[0|0]
105070606,,5070,606,1,1,[0|0],20070606,0,30,0,1,0,[0|0]
105070610,,5070,610,1,1,[0|0],20070610,0,13,0,1,0,[0|0]
105070615,,5070,615,1,1,[0|0],20070615,0,13,0,1,0,[0|0]
105070620,,5070,620,1,1,[0|0],20070620,0,30,0,1,0,[0|0]
105070625,,5070,625,1,1,[0|0],20070625,0,30,0,1,0,[0|0]
105070630,,5070,630,1,1,[0|0],20070630,0,20,0,1,0,[0|0]
105070635,,5070,635,1,1,[0|0],20070635,0,20,0,1,0,[0|0]
105070640,,5070,640,1,1,[0|0],20070640,0,50,0,1,0,[0|0]
105070641,,5070,641,1,1,[0|0],20070641,0,50,0,1,0,[0|0]
105070645,,5070,645,1,1,[0|0],20070645,0,50,0,1,0,[0|0]
105070646,,5070,646,1,1,[0|0],20070646,0,50,0,1,0,[0|0]
105070650,,5070,650,1,1,[0|0],20070650,0,50,0,1,0,[0|0]
105070655,,5070,655,1,1,[0|0],20070655,0,50,0,1,0,[0|0]
105071000,,5071,0,1,1,[0|0],20071000,0,10,0,1,0,[0|0]
105071010,,5071,10,1,1,[0|0],20071010,0,10,0,1,0,[0|0]
105071020,,5071,20,1,1,[0|0],20071020,0,10,0,1,0,[0|0]
105071030,,5071,30,1,1,[0|0],20071030,0,10,0,1,0,[0|0]
105071100,,5071,100,1,1,[0|0],20071100,0,18,0,1,0,[0|0]
105071105,,5071,105,1,1,[0|0],20071105,0,28,0,1,0,[0|0]
105071110,,5071,110,1,1,[0|0],20071110,0,18,0,1,0,[0|0]
105071115,,5071,115,1,1,[0|0],20071115,0,28,0,1,0,[0|0]
105071120,,5071,120,1,1,[0|0],20071120,0,10,0,1,0,[0|0]
105071125,,5071,125,1,1,[0|0],20071125,0,10,0,1,0,[0|0]
105071130,,5071,130,1,1,[0|0],20071130,0,10,0,1,0,[0|0]
105071140,,5071,140,1,1,[0|0],20071140,0,10,0,1,0,[0|0]
105071150,,5071,150,1,1,[0|0],20071150,0,20,0,1,0,[0|0]
105071155,,5071,155,1,1,[0|0],20071155,0,20,0,1,0,[0|0]
105071160,,5071,160,1,1,[0|0],20071160,0,28,0,1,0,[0|0]
105071165,,5071,165,1,1,[0|0],20071165,0,28,0,1,0,[0|0]
105071170,,5071,170,1,1,[0|0],20071170,0,10,0,1,0,[0|0]
105071500,,5071,500,1,0,[0|0],20071500,0,17,0,12,0,[0|0]
105071509,,5071,509,1,0,[0|0],20071509,0,12,0,12,0,[0|0]
105071510,,5071,510,1,0,[0|0],20071510,0,17,0,12,0,[0|0]
105071520,,5071,520,1,0,[0|0],20071520,0,17,0,12,0,[0|0]
105071530,,5071,530,1,0,[0|0],20071530,0,17,0,12,0,[0|0]
105071550,,5071,550,1,0,[0|0],20071550,0,17,0,12,0,[0|0]
105071560,,5071,560,1,0,[0|0],20071560,0,8,0,12,0,[0|0]
105071561,,5071,561,1,0,[0|0],20071561,0,9,0,12,0,[0|0]
105071590,,5071,590,1,0,[0|0],20071590,0,0,0,12,0,[0|0]
105071591,,5071,591,1,0,[0|0],20071591,0,10,0,0,0,[0|0]
105071600,,5071,600,1,1,[0|0],20071600,0,30,0,1,0,[0|0]
105071601,,5071,601,1,1,[0|0],20071601,0,30,0,1,0,[0|0]
105071605,,5071,605,1,1,[0|0],20071605,0,30,0,1,0,[0|0]
105071606,,5071,606,1,1,[0|0],20071606,0,30,0,1,0,[0|0]
105071610,,5071,610,1,1,[0|0],20071610,0,13,0,1,0,[0|0]
105071615,,5071,615,1,1,[0|0],20071615,0,13,0,1,0,[0|0]
105071620,,5071,620,1,1,[0|0],20071620,0,30,0,1,0,[0|0]
105071625,,5071,625,1,1,[0|0],20071625,0,30,0,1,0,[0|0]
105071630,,5071,630,1,1,[0|0],20071630,0,20,0,1,0,[0|0]
105071635,,5071,635,1,1,[0|0],20071635,0,20,0,1,0,[0|0]
105071640,,5071,640,1,1,[0|0],20071640,0,50,0,1,0,[0|0]
105071641,,5071,641,1,1,[0|0],20071641,0,50,0,1,0,[0|0]
105071645,,5071,645,1,1,[0|0],20071645,0,50,0,1,0,[0|0]
